# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
1.8123695e-05  	-1.83603776e-03	2.56911434e-06
1.8123952e-05  	-1.83629611e-03	2.56947202e-06
1.8124209e-05  	-1.83655625e-03	2.56983222e-06
1.8124465e-05  	-1.83681824e-03	2.57019502e-06
1.8124722e-05  	-1.83708207e-03	2.57056044e-06
1.8124979e-05  	-1.83734775e-03	2.57092860e-06
1.8125236e-05  	-1.83761531e-03	2.57129945e-06
1.8125492e-05  	-1.83788474e-03	2.57167290e-06
1.8125749e-05  	-1.83815612e-03	2.57204937e-06
1.8126005e-05  	-1.83842939e-03	2.57242843e-06
1.8126262e-05  	-1.83870460e-03	2.57281013e-06
1.8126519e-05  	-1.83898177e-03	2.57319462e-06
1.8126775e-05  	-1.83926090e-03	2.57358177e-06
1.8127032e-05  	-1.83954204e-03	2.57397157e-06
1.8127288e-05  	-1.83982516e-03	2.57436413e-06
1.8127545e-05  	-1.84011025e-03	2.57475933e-06
1.8127801e-05  	-1.84039737e-03	2.57515745e-06
1.8128057e-05  	-1.84068652e-03	2.57555836e-06
1.8128314e-05  	-1.84097776e-03	2.57596234e-06
1.812857e-05   	-1.84127104e-03	2.57636907e-06
1.8128827e-05  	-1.84156640e-03	2.57677858e-06
1.8129083e-05  	-1.84186382e-03	2.57719085e-06
1.8129339e-05  	-1.84216338e-03	2.57760600e-06
1.8129595e-05  	-1.84246504e-03	2.57802393e-06
1.8129852e-05  	-1.84276883e-03	2.57844471e-06
1.8130108e-05  	-1.84307473e-03	2.57886830e-06
1.8130364e-05  	-1.84338284e-03	2.57929483e-06
1.813062e-05   	-1.84369311e-03	2.57972421e-06
1.8130876e-05  	-1.84400558e-03	2.58015651e-06
1.8131132e-05  	-1.84432026e-03	2.58059175e-06
1.8131388e-05  	-1.84463722e-03	2.58103016e-06
1.8131644e-05  	-1.84495638e-03	2.58147151e-06
1.81319e-05    	-1.84527779e-03	2.58191593e-06
1.8132156e-05  	-1.84560141e-03	2.58236320e-06
1.8132412e-05  	-1.84592726e-03	2.58281337e-06
1.8132668e-05  	-1.84625537e-03	2.58326645e-06
1.8132924e-05  	-1.84658574e-03	2.58372244e-06
1.813318e-05   	-1.84691832e-03	2.58418150e-06
1.8133436e-05  	-1.84725316e-03	2.58464381e-06
1.8133692e-05  	-1.84759028e-03	2.58510905e-06
1.8133947e-05  	-1.84792968e-03	2.58557722e-06
1.8134203e-05  	-1.84827139e-03	2.58604839e-06
1.8134459e-05  	-1.84861545e-03	2.58652259e-06
1.8134715e-05  	-1.84896184e-03	2.58699992e-06
1.813497e-05   	-1.84931053e-03	2.58748036e-06
1.8135226e-05  	-1.84966157e-03	2.58796390e-06
1.8135481e-05  	-1.85001494e-03	2.58845050e-06
1.8135737e-05  	-1.85037063e-03	2.58894006e-06
1.8135993e-05  	-1.85072866e-03	2.58943262e-06
1.8136248e-05  	-1.85108901e-03	2.58992817e-06
1.8136503e-05  	-1.85145172e-03	2.59042684e-06
1.8136759e-05  	-1.85181675e-03	2.59092850e-06
1.8137014e-05  	-1.85218410e-03	2.59143315e-06
1.813727e-05   	-1.85255379e-03	2.59194079e-06
1.8137525e-05  	-1.85292585e-03	2.59245139e-06
1.813778e-05   	-1.85330017e-03	2.59296497e-06
1.8138035e-05  	-1.85367677e-03	2.59348152e-06
1.8138291e-05  	-1.85405568e-03	2.59400118e-06
1.8138546e-05  	-1.85443694e-03	2.59452400e-06
1.8138801e-05  	-1.85482051e-03	2.59504980e-06
1.8139056e-05  	-1.85520641e-03	2.59557860e-06
1.8139311e-05  	-1.85559462e-03	2.59611037e-06
1.8139566e-05  	-1.85598511e-03	2.59664510e-06
1.8139821e-05  	-1.85637790e-03	2.59718282e-06
1.8140076e-05  	-1.85677295e-03	2.59772345e-06
1.8140331e-05  	-1.85717023e-03	2.59826701e-06
1.8140586e-05  	-1.85756978e-03	2.59881349e-06
1.8140841e-05  	-1.85797153e-03	2.59936281e-06
1.8141096e-05  	-1.85837549e-03	2.59991502e-06
1.814135e-05   	-1.85878162e-03	2.60047013e-06
1.8141605e-05  	-1.85918993e-03	2.60102811e-06
1.814186e-05   	-1.85960042e-03	2.60158901e-06
1.8142115e-05  	-1.86001305e-03	2.60215278e-06
1.8142369e-05  	-1.86042782e-03	2.60271932e-06
1.8142624e-05  	-1.86084473e-03	2.60328866e-06
1.8142878e-05  	-1.86126373e-03	2.60386073e-06
1.8143133e-05  	-1.86168480e-03	2.60443553e-06
1.8143387e-05  	-1.86210789e-03	2.60501300e-06
1.8143642e-05  	-1.86253304e-03	2.60559315e-06
1.8143896e-05  	-1.86296020e-03	2.60617596e-06
1.8144151e-05  	-1.86338937e-03	2.60676147e-06
1.8144405e-05  	-1.86382050e-03	2.60734983e-06
1.8144659e-05  	-1.86425358e-03	2.60794092e-06
1.8144913e-05  	-1.86468860e-03	2.60853459e-06
1.8145168e-05  	-1.86512552e-03	2.60913086e-06
1.8145422e-05  	-1.86556429e-03	2.60972961e-06
1.8145676e-05  	-1.86600494e-03	2.61033087e-06
1.814593e-05   	-1.86644734e-03	2.61093446e-06
1.8146184e-05  	-1.86689154e-03	2.61154066e-06
1.8146438e-05  	-1.86733754e-03	2.61214953e-06
1.8146692e-05  	-1.86778535e-03	2.61276099e-06
1.8146946e-05  	-1.86823494e-03	2.61337479e-06
1.81472e-05    	-1.86868613e-03	2.61399109e-06
1.8147454e-05  	-1.86913898e-03	2.61460974e-06
1.8147708e-05  	-1.86959340e-03	2.61523053e-06
1.8147961e-05  	-1.87004941e-03	2.61585356e-06
1.8148215e-05  	-1.87050701e-03	2.61647880e-06
1.8148469e-05  	-1.87096613e-03	2.61710618e-06
1.8148723e-05  	-1.87142673e-03	2.61773565e-06
1.8148976e-05  	-1.87188881e-03	2.61836722e-06
1.814923e-05   	-1.87235223e-03	2.61900073e-06
1.8149483e-05  	-1.87281704e-03	2.61963621e-06
1.8149737e-05  	-1.87328322e-03	2.62027368e-06
1.814999e-05   	-1.87375074e-03	2.62091310e-06
1.8150244e-05  	-1.87421959e-03	2.62155443e-06
1.8150497e-05  	-1.87468982e-03	2.62219766e-06
1.815075e-05   	-1.87516129e-03	2.62284269e-06
1.8151004e-05  	-1.87563400e-03	2.62348955e-06
1.8151257e-05  	-1.87610793e-03	2.62413821e-06
1.815151e-05   	-1.87658309e-03	2.62478867e-06
1.8151763e-05  	-1.87705941e-03	2.62544086e-06
1.8152016e-05  	-1.87753682e-03	2.62609464e-06
1.815227e-05   	-1.87801534e-03	2.62675010e-06
1.8152523e-05  	-1.87849498e-03	2.62740719e-06
1.8152776e-05  	-1.87897565e-03	2.62806584e-06
1.8153029e-05  	-1.87945737e-03	2.62872601e-06
1.8153281e-05  	-1.87994003e-03	2.62938757e-06
1.8153534e-05  	-1.88042371e-03	2.63005059e-06
1.8153787e-05  	-1.88090835e-03	2.63071500e-06
1.815404e-05   	-1.88139390e-03	2.63138082e-06
1.8154293e-05  	-1.88188042e-03	2.63204811e-06
1.8154545e-05  	-1.88236775e-03	2.63271676e-06
1.8154798e-05  	-1.88285599e-03	2.63338666e-06
1.8155051e-05  	-1.88334503e-03	2.63405776e-06
1.8155303e-05  	-1.88383492e-03	2.63473008e-06
1.8155556e-05  	-1.88432559e-03	2.63540361e-06
1.8155808e-05  	-1.88481698e-03	2.63607815e-06
1.8156061e-05  	-1.88530912e-03	2.63675379e-06
1.8156313e-05  	-1.88580202e-03	2.63743052e-06
1.8156566e-05  	-1.88629568e-03	2.63810836e-06
1.8156818e-05  	-1.88679010e-03	2.63878741e-06
1.815707e-05   	-1.88728514e-03	2.63946747e-06
1.8157323e-05  	-1.88778089e-03	2.64014852e-06
1.8157575e-05  	-1.88827730e-03	2.64083051e-06
1.8157827e-05  	-1.88877437e-03	2.64151341e-06
1.8158079e-05  	-1.88927216e-03	2.64219713e-06
1.8158331e-05  	-1.88977066e-03	2.64288179e-06
1.8158583e-05  	-1.89026982e-03	2.64356737e-06
1.8158835e-05  	-1.89076960e-03	2.64425386e-06
1.8159087e-05  	-1.89127000e-03	2.64494123e-06
1.8159339e-05  	-1.89177095e-03	2.64562940e-06
1.8159591e-05  	-1.89227248e-03	2.64631848e-06
1.8159843e-05  	-1.89277461e-03	2.64700842e-06
1.8160095e-05  	-1.89327731e-03	2.64769919e-06
1.8160346e-05  	-1.89378057e-03	2.64839082e-06
1.8160598e-05  	-1.89428439e-03	2.64908327e-06
1.816085e-05   	-1.89478878e-03	2.64977655e-06
1.8161101e-05  	-1.89529371e-03	2.65047063e-06
1.8161353e-05  	-1.89579912e-03	2.65116543e-06
1.8161604e-05  	-1.89630505e-03	2.65186103e-06
1.8161856e-05  	-1.89681149e-03	2.65255740e-06
1.8162107e-05  	-1.89731843e-03	2.65325454e-06
1.8162359e-05  	-1.89782592e-03	2.65395256e-06
1.816261e-05   	-1.89833382e-03	2.65465125e-06
1.8162861e-05  	-1.89884219e-03	2.65535066e-06
1.8163113e-05  	-1.89935103e-03	2.65605079e-06
1.8163364e-05  	-1.89986034e-03	2.65675164e-06
1.8163615e-05  	-1.90037005e-03	2.65745312e-06
1.8163866e-05  	-1.90088021e-03	2.65815531e-06
1.8164117e-05  	-1.90139081e-03	2.65885819e-06
1.8164368e-05  	-1.90190188e-03	2.65956177e-06
1.8164619e-05  	-1.90241333e-03	2.66026594e-06
1.816487e-05   	-1.90292524e-03	2.66097080e-06
1.8165121e-05  	-1.90343761e-03	2.66167634e-06
1.8165372e-05  	-1.90395044e-03	2.66238259e-06
1.8165623e-05  	-1.90446383e-03	2.66308945e-06
1.8165874e-05  	-1.90497755e-03	2.66379698e-06
1.8166125e-05  	-1.90549167e-03	2.66450517e-06
1.8166375e-05  	-1.90600622e-03	2.66521403e-06
1.8166626e-05  	-1.90652116e-03	2.66592349e-06
1.8166877e-05  	-1.90703652e-03	2.66663357e-06
1.8167127e-05  	-1.90755229e-03	2.66734422e-06
1.8167378e-05  	-1.90806844e-03	2.66805544e-06
1.8167628e-05  	-1.90858500e-03	2.66876722e-06
1.8167879e-05  	-1.90910186e-03	2.66947945e-06
1.8168129e-05  	-1.90961908e-03	2.67019219e-06
1.816838e-05   	-1.91013673e-03	2.67090548e-06
1.816863e-05   	-1.91065467e-03	2.67161925e-06
1.816888e-05   	-1.91117291e-03	2.67233346e-06
1.8169131e-05  	-1.91169149e-03	2.67304817e-06
1.8169381e-05  	-1.91221043e-03	2.67376340e-06
1.8169631e-05  	-1.91272970e-03	2.67447912e-06
1.8169881e-05  	-1.91324928e-03	2.67519532e-06
1.8170131e-05  	-1.91376918e-03	2.67591198e-06
1.8170381e-05  	-1.91428942e-03	2.67662916e-06
1.8170631e-05  	-1.91481001e-03	2.67734682e-06
1.8170881e-05  	-1.91533094e-03	2.67806497e-06
1.8171131e-05  	-1.91585219e-03	2.67878353e-06
1.8171381e-05  	-1.91637376e-03	2.67950256e-06
1.8171631e-05  	-1.91689566e-03	2.68022203e-06
1.8171881e-05  	-1.91741786e-03	2.68094193e-06
1.817213e-05   	-1.91794032e-03	2.68166218e-06
1.817238e-05   	-1.91846305e-03	2.68238283e-06
1.817263e-05   	-1.91898607e-03	2.68310387e-06
1.8172879e-05  	-1.91950939e-03	2.68382532e-06
1.8173129e-05  	-1.92003294e-03	2.68454704e-06
1.8173379e-05  	-1.92055679e-03	2.68526919e-06
1.8173628e-05  	-1.92108092e-03	2.68599180e-06
1.8173878e-05  	-1.92160533e-03	2.68671480e-06
1.8174127e-05  	-1.92212996e-03	2.68743806e-06
1.8174376e-05  	-1.92265487e-03	2.68816177e-06
1.8174626e-05  	-1.92318011e-03	2.68888592e-06
1.8174875e-05  	-1.92370563e-03	2.68961048e-06
1.8175124e-05  	-1.92423137e-03	2.69033535e-06
1.8175373e-05  	-1.92475736e-03	2.69106063e-06
1.8175623e-05  	-1.92528368e-03	2.69178631e-06
1.8175872e-05  	-1.92581024e-03	2.69251239e-06
1.8176121e-05  	-1.92633697e-03	2.69323876e-06
1.817637e-05   	-1.92686395e-03	2.69396553e-06
1.8176619e-05  	-1.92739116e-03	2.69469268e-06
1.8176868e-05  	-1.92791863e-03	2.69542027e-06
1.8177117e-05  	-1.92844627e-03	2.69614815e-06
1.8177365e-05  	-1.92897414e-03	2.69687643e-06
1.8177614e-05  	-1.92950224e-03	2.69760510e-06
1.8177863e-05  	-1.93003055e-03	2.69833417e-06
1.8178112e-05  	-1.93055905e-03	2.69906358e-06
1.817836e-05   	-1.93108776e-03	2.69979345e-06
1.8178609e-05  	-1.93161674e-03	2.70052372e-06
1.8178858e-05  	-1.93214602e-03	2.70125446e-06
1.8179106e-05  	-1.93267541e-03	2.70198550e-06
1.8179355e-05  	-1.93320503e-03	2.70271697e-06
1.8179603e-05  	-1.93373486e-03	2.70344881e-06
1.8179852e-05  	-1.93426491e-03	2.70418110e-06
1.81801e-05    	-1.93479511e-03	2.70491379e-06
1.8180348e-05  	-1.93532550e-03	2.70564685e-06
1.8180597e-05  	-1.93585614e-03	2.70638030e-06
1.8180845e-05  	-1.93638698e-03	2.70711410e-06
1.8181093e-05  	-1.93691787e-03	2.70784816e-06
1.8181341e-05  	-1.93744892e-03	2.70858256e-06
1.818159e-05   	-1.93798014e-03	2.70931725e-06
1.8181838e-05  	-1.93851156e-03	2.71005217e-06
1.8182086e-05  	-1.93904313e-03	2.71078743e-06
1.8182334e-05  	-1.93957480e-03	2.71152289e-06
1.8182582e-05  	-1.94010661e-03	2.71225864e-06
1.818283e-05   	-1.94063858e-03	2.71299467e-06
1.8183078e-05  	-1.94117073e-03	2.71373105e-06
1.8183326e-05  	-1.94170296e-03	2.71446761e-06
1.8183573e-05  	-1.94223532e-03	2.71520445e-06
1.8183821e-05  	-1.94276781e-03	2.71594154e-06
1.8184069e-05  	-1.94330045e-03	2.71667892e-06
1.8184316e-05  	-1.94383321e-03	2.71741654e-06
1.8184564e-05  	-1.94436613e-03	2.71815447e-06
1.8184812e-05  	-1.94489920e-03	2.71889266e-06
1.8185059e-05  	-1.94543241e-03	2.71963112e-06
1.8185307e-05  	-1.94596577e-03	2.72036992e-06
1.8185554e-05  	-1.94649924e-03	2.72110880e-06
1.8185802e-05  	-1.94703285e-03	2.72184802e-06
1.8186049e-05  	-1.94756662e-03	2.72258748e-06
1.8186297e-05  	-1.94810052e-03	2.72332724e-06
1.8186544e-05  	-1.94863449e-03	2.72406708e-06
1.8186791e-05  	-1.94916859e-03	2.72480715e-06
1.8187038e-05  	-1.94970281e-03	2.72554740e-06
1.8187286e-05  	-1.95023715e-03	2.72628782e-06
1.8187533e-05  	-1.95077153e-03	2.72702831e-06
1.818778e-05   	-1.95130601e-03	2.72776898e-06
1.8188027e-05  	-1.95184063e-03	2.72850980e-06
1.8188274e-05  	-1.95237535e-03	2.72925079e-06
1.8188521e-05  	-1.95291010e-03	2.72999182e-06
1.8188768e-05  	-1.95344495e-03	2.73073301e-06
1.8189015e-05  	-1.95397986e-03	2.73147425e-06
1.8189261e-05  	-1.95451483e-03	2.73221557e-06
1.8189508e-05  	-1.95504991e-03	2.73295692e-06
1.8189755e-05  	-1.95558500e-03	2.73369851e-06
1.8190002e-05  	-1.95612018e-03	2.73444021e-06
1.8190249e-05  	-1.95665545e-03	2.73518202e-06
1.8190495e-05  	-1.95719079e-03	2.73592391e-06
1.8190742e-05  	-1.95772618e-03	2.73666582e-06
1.8190988e-05  	-1.95826165e-03	2.73740785e-06
1.8191235e-05  	-1.95879721e-03	2.73814991e-06
1.8191481e-05  	-1.95933282e-03	2.73889200e-06
1.8191728e-05  	-1.95986848e-03	2.73963406e-06
1.8191974e-05  	-1.96040410e-03	2.74037602e-06
1.8192221e-05  	-1.96093977e-03	2.74111796e-06
1.8192467e-05  	-1.96147545e-03	2.74185989e-06
1.8192713e-05  	-1.96201113e-03	2.74260179e-06
1.8192959e-05  	-1.96254676e-03	2.74334350e-06
1.8193206e-05  	-1.96308239e-03	2.74408510e-06
1.8193452e-05  	-1.96361803e-03	2.74482661e-06
1.8193698e-05  	-1.96415392e-03	2.74556816e-06
1.8193944e-05  	-1.96468993e-03	2.74631006e-06
1.819419e-05   	-1.96522591e-03	2.74705182e-06
1.8194436e-05  	-1.96576192e-03	2.74779364e-06
1.8194682e-05  	-1.96629794e-03	2.74853541e-06
1.8194928e-05  	-1.96683397e-03	2.74927708e-06
1.8195174e-05  	-1.96736994e-03	2.75001858e-06
1.819542e-05   	-1.96790590e-03	2.75075999e-06
1.8195665e-05  	-1.96844182e-03	2.75150127e-06
1.8195911e-05  	-1.96897778e-03	2.75224267e-06
1.8196157e-05  	-1.96951375e-03	2.75298400e-06
1.8196402e-05  	-1.97004961e-03	2.75372515e-06
1.8196648e-05  	-1.97058545e-03	2.75446625e-06
1.8196894e-05  	-1.97112124e-03	2.75520736e-06
1.8197139e-05  	-1.97165699e-03	2.75594820e-06
1.8197385e-05  	-1.97219269e-03	2.75668909e-06
1.819763e-05   	-1.97272827e-03	2.75742958e-06
1.8197876e-05  	-1.97326382e-03	2.75817013e-06
1.8198121e-05  	-1.97379933e-03	2.75891042e-06
1.8198366e-05  	-1.97433483e-03	2.75965077e-06
1.8198612e-05  	-1.97487031e-03	2.76039092e-06
1.8198857e-05  	-1.97540570e-03	2.76113096e-06
1.8199102e-05  	-1.97594110e-03	2.76187088e-06
1.8199347e-05  	-1.97647648e-03	2.76261076e-06
1.8199592e-05  	-1.97701184e-03	2.76335052e-06
1.8199838e-05  	-1.97754717e-03	2.76409021e-06
1.8200083e-05  	-1.97808248e-03	2.76482980e-06
1.8200328e-05  	-1.97861765e-03	2.76556914e-06
1.8200573e-05  	-1.97915273e-03	2.76630831e-06
1.8200818e-05  	-1.97968772e-03	2.76704729e-06
1.8201063e-05  	-1.98022260e-03	2.76778603e-06
1.8201307e-05  	-1.98075734e-03	2.76852453e-06
1.8201552e-05  	-1.98129193e-03	2.76926277e-06
1.8201797e-05  	-1.98182634e-03	2.77000067e-06
1.8202042e-05  	-1.98236063e-03	2.77073834e-06
1.8202287e-05  	-1.98289479e-03	2.77147575e-06
1.8202531e-05  	-1.98342883e-03	2.77221291e-06
1.8202776e-05  	-1.98396274e-03	2.77294983e-06
1.8203021e-05  	-1.98449653e-03	2.77368650e-06
1.8203265e-05  	-1.98503012e-03	2.77442280e-06
1.820351e-05   	-1.98556361e-03	2.77515891e-06
1.8203754e-05  	-1.98609698e-03	2.77589478e-06
1.8203999e-05  	-1.98663023e-03	2.77663041e-06
1.8204243e-05  	-1.98716336e-03	2.77736583e-06
1.8204487e-05  	-1.98769638e-03	2.77810101e-06
1.8204732e-05  	-1.98822927e-03	2.77883596e-06
1.8204976e-05  	-1.98876195e-03	2.77957056e-06
1.820522e-05   	-1.98929448e-03	2.78030489e-06
1.8205464e-05  	-1.98982686e-03	2.78103895e-06
1.8205709e-05  	-1.99035905e-03	2.78177270e-06
1.8205953e-05  	-1.99089104e-03	2.78250612e-06
1.8206197e-05  	-1.99142282e-03	2.78323912e-06
1.8206441e-05  	-1.99195440e-03	2.78397204e-06
1.8206685e-05  	-1.99248580e-03	2.78470478e-06
1.8206929e-05  	-1.99301701e-03	2.78543719e-06
1.8207173e-05  	-1.99354805e-03	2.78616932e-06
1.8207417e-05  	-1.99407891e-03	2.78690111e-06
1.8207661e-05  	-1.99460963e-03	2.78763261e-06
1.8207905e-05  	-1.99514021e-03	2.78836394e-06
1.8208149e-05  	-1.99567065e-03	2.78909528e-06
1.8208392e-05  	-1.99620095e-03	2.78982640e-06
1.8208636e-05  	-1.99673112e-03	2.79055730e-06
1.820888e-05   	-1.99726112e-03	2.79128795e-06
1.8209124e-05  	-1.99779097e-03	2.79201836e-06
1.8209367e-05  	-1.99832072e-03	2.79274859e-06
1.8209611e-05  	-1.99885034e-03	2.79347860e-06
1.8209854e-05  	-1.99937978e-03	2.79420837e-06
1.8210098e-05  	-1.99990905e-03	2.79493793e-06
1.8210341e-05  	-2.00043812e-03	2.79566725e-06
1.8210585e-05  	-2.00096699e-03	2.79639630e-06
1.8210828e-05  	-2.00149567e-03	2.79712512e-06
1.8211072e-05  	-2.00202413e-03	2.79785366e-06
1.8211315e-05  	-2.00255230e-03	2.79858185e-06
1.8211559e-05  	-2.00308030e-03	2.79930979e-06
1.8211802e-05  	-2.00360808e-03	2.80003744e-06
1.8212045e-05  	-2.00413564e-03	2.80076480e-06
1.8212288e-05  	-2.00466298e-03	2.80149188e-06
1.8212532e-05  	-2.00519008e-03	2.80221867e-06
1.8212775e-05  	-2.00571697e-03	2.80294519e-06
1.8213018e-05  	-2.00624364e-03	2.80367143e-06
1.8213261e-05  	-2.00677010e-03	2.80439738e-06
1.8213504e-05  	-2.00729632e-03	2.80512307e-06
1.8213747e-05  	-2.00782235e-03	2.80584852e-06
1.821399e-05   	-2.00834817e-03	2.80657371e-06
1.8214233e-05  	-2.00887378e-03	2.80729866e-06
1.8214476e-05  	-2.00939919e-03	2.80802356e-06
1.8214719e-05  	-2.00992439e-03	2.80874820e-06
1.8214962e-05  	-2.01044939e-03	2.80947273e-06
1.8215204e-05  	-2.01097420e-03	2.81019697e-06
1.8215447e-05  	-2.01149882e-03	2.81092106e-06
1.821569e-05   	-2.01202326e-03	2.81164488e-06
1.8215933e-05  	-2.01254753e-03	2.81236866e-06
1.8216175e-05  	-2.01307160e-03	2.81309216e-06
1.8216418e-05  	-2.01359544e-03	2.81381550e-06
1.8216661e-05  	-2.01411903e-03	2.81453853e-06
1.8216903e-05  	-2.01464242e-03	2.81526122e-06
1.8217146e-05  	-2.01516559e-03	2.81598376e-06
1.8217388e-05  	-2.01568861e-03	2.81670605e-06
1.8217631e-05  	-2.01621171e-03	2.81742810e-06
1.8217873e-05  	-2.01673463e-03	2.81814990e-06
1.8218116e-05  	-2.01725727e-03	2.81887154e-06
1.8218358e-05  	-2.01777965e-03	2.81959285e-06
1.8218601e-05  	-2.01830184e-03	2.82031404e-06
1.8218843e-05  	-2.01882377e-03	2.82103499e-06
1.8219085e-05  	-2.01934545e-03	2.82175582e-06
1.8219328e-05  	-2.01986687e-03	2.82247639e-06
1.821957e-05   	-2.02038804e-03	2.82319672e-06
1.8219812e-05  	-2.02090895e-03	2.82391680e-06
1.8220054e-05  	-2.02142960e-03	2.82463666e-06
1.8220296e-05  	-2.02195050e-03	2.82535649e-06
1.8220538e-05  	-2.02247137e-03	2.82607593e-06
1.822078e-05   	-2.02299204e-03	2.82679552e-06
1.8221022e-05  	-2.02351252e-03	2.82751474e-06
1.8221264e-05  	-2.02403282e-03	2.82823426e-06
1.8221506e-05  	-2.02455292e-03	2.82895327e-06
1.8221748e-05  	-2.02507283e-03	2.82967244e-06
1.822199e-05   	-2.02559253e-03	2.83039122e-06
1.8222232e-05  	-2.02611203e-03	2.83111002e-06
1.8222474e-05  	-2.02663131e-03	2.83182855e-06
1.8222716e-05  	-2.02715038e-03	2.83254697e-06
1.8222958e-05  	-2.02766920e-03	2.83326515e-06
1.8223199e-05  	-2.02818780e-03	2.83398325e-06
1.8223441e-05  	-2.02870614e-03	2.83470117e-06
1.8223683e-05  	-2.02922420e-03	2.83541884e-06
1.8223924e-05  	-2.02974206e-03	2.83613633e-06
1.8224166e-05  	-2.03025964e-03	2.83685355e-06
1.8224408e-05  	-2.03077694e-03	2.83757050e-06
1.8224649e-05  	-2.03129398e-03	2.83828720e-06
1.8224891e-05  	-2.03181075e-03	2.83900371e-06
1.8225132e-05  	-2.03232726e-03	2.83972001e-06
1.8225374e-05  	-2.03284353e-03	2.84043606e-06
1.8225615e-05  	-2.03335953e-03	2.84115181e-06
1.8225857e-05  	-2.03387525e-03	2.84186728e-06
1.8226098e-05  	-2.03439072e-03	2.84258246e-06
1.8226339e-05  	-2.03490602e-03	2.84329749e-06
1.8226581e-05  	-2.03542105e-03	2.84401231e-06
1.8226822e-05  	-2.03593584e-03	2.84472691e-06
1.8227063e-05  	-2.03645038e-03	2.84544126e-06
1.8227305e-05  	-2.03696472e-03	2.84615536e-06
1.8227546e-05  	-2.03747882e-03	2.84686920e-06
1.8227787e-05  	-2.03799267e-03	2.84758276e-06
1.8228028e-05  	-2.03850626e-03	2.84829603e-06
1.8228269e-05  	-2.03901966e-03	2.84900918e-06
1.822851e-05   	-2.03953281e-03	2.84972210e-06
1.8228751e-05  	-2.04004569e-03	2.85043468e-06
1.8228993e-05  	-2.04055831e-03	2.85114696e-06
1.8229234e-05  	-2.04107065e-03	2.85185889e-06
1.8229475e-05  	-2.04158270e-03	2.85257048e-06
1.8229715e-05  	-2.04209454e-03	2.85328190e-06
1.8229956e-05  	-2.04260613e-03	2.85399307e-06
1.8230197e-05  	-2.04311748e-03	2.85470391e-06
1.8230438e-05  	-2.04362859e-03	2.85541448e-06
1.8230679e-05  	-2.04413949e-03	2.85612478e-06
1.823092e-05   	-2.04465017e-03	2.85683481e-06
1.8231161e-05  	-2.04516071e-03	2.85754476e-06
1.8231402e-05  	-2.04567107e-03	2.85825452e-06
1.8231642e-05  	-2.04618121e-03	2.85896399e-06
1.8231883e-05  	-2.04669113e-03	2.85967316e-06
1.8232124e-05  	-2.04720081e-03	2.86038203e-06
1.8232364e-05  	-2.04771033e-03	2.86109069e-06
1.8232605e-05  	-2.04821958e-03	2.86179910e-06
1.8232846e-05  	-2.04872860e-03	2.86250724e-06
1.8233086e-05  	-2.04923736e-03	2.86321502e-06
1.8233327e-05  	-2.04974585e-03	2.86392245e-06
1.8233567e-05  	-2.05025413e-03	2.86462959e-06
1.8233808e-05  	-2.05076213e-03	2.86533643e-06
1.8234048e-05  	-2.05126986e-03	2.86604294e-06
1.8234289e-05  	-2.05177733e-03	2.86674907e-06
1.8234529e-05  	-2.05228460e-03	2.86745493e-06
1.823477e-05   	-2.05279161e-03	2.86816039e-06
1.823501e-05   	-2.05329837e-03	2.86886548e-06
1.8235251e-05  	-2.05380488e-03	2.86957026e-06
1.8235491e-05  	-2.05431123e-03	2.87027486e-06
1.8235731e-05  	-2.05481734e-03	2.87097907e-06
1.8235972e-05  	-2.05532322e-03	2.87168291e-06
1.8236212e-05  	-2.05582886e-03	2.87238639e-06
1.8236452e-05  	-2.05633434e-03	2.87308967e-06
1.8236692e-05  	-2.05683960e-03	2.87379264e-06
1.8236932e-05  	-2.05734463e-03	2.87449523e-06
1.8237173e-05  	-2.05784941e-03	2.87519742e-06
1.8237413e-05  	-2.05835401e-03	2.87589931e-06
1.8237653e-05  	-2.05885837e-03	2.87660080e-06
1.8237893e-05  	-2.05936245e-03	2.87730197e-06
1.8238133e-05  	-2.05986633e-03	2.87800287e-06
1.8238373e-05  	-2.06036994e-03	2.87870331e-06
1.8238613e-05  	-2.06087327e-03	2.87940332e-06
1.8238853e-05  	-2.06137635e-03	2.88010291e-06
1.8239093e-05  	-2.06187923e-03	2.88080224e-06
1.8239333e-05  	-2.06238187e-03	2.88150122e-06
1.8239573e-05  	-2.06288425e-03	2.88219978e-06
1.8239813e-05  	-2.06338645e-03	2.88289802e-06
1.8240053e-05  	-2.06388843e-03	2.88359586e-06
1.8240293e-05  	-2.06439017e-03	2.88429331e-06
1.8240533e-05  	-2.06489175e-03	2.88499055e-06
1.8240773e-05  	-2.06539312e-03	2.88568745e-06
1.8241012e-05  	-2.06589427e-03	2.88638396e-06
1.8241252e-05  	-2.06639526e-03	2.88708017e-06
1.8241492e-05  	-2.06689602e-03	2.88777598e-06
1.8241732e-05  	-2.06739655e-03	2.88847146e-06
1.8241971e-05  	-2.06789693e-03	2.88916671e-06
1.8242211e-05  	-2.06839708e-03	2.88986153e-06
