# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
1.012462e-05   	-2.76928730e-03	3.86442317e-06
1.0124801e-05  	-2.76964103e-03	3.86490893e-06
1.0124982e-05  	-2.76999489e-03	3.86539495e-06
1.0125163e-05  	-2.77034887e-03	3.86588122e-06
1.0125344e-05  	-2.77070342e-03	3.86636776e-06
1.0125525e-05  	-2.77105783e-03	3.86685457e-06
1.0125707e-05  	-2.77141227e-03	3.86734165e-06
1.0125888e-05  	-2.77176683e-03	3.86782900e-06
1.0126069e-05  	-2.77212191e-03	3.86831662e-06
1.012625e-05   	-2.77247690e-03	3.86880452e-06
1.0126431e-05  	-2.77283197e-03	3.86929266e-06
1.0126611e-05  	-2.77318715e-03	3.86978103e-06
1.0126792e-05  	-2.77354264e-03	3.87026967e-06
1.0126973e-05  	-2.77389817e-03	3.87075861e-06
1.0127154e-05  	-2.77425375e-03	3.87124783e-06
1.0127335e-05  	-2.77460945e-03	3.87173727e-06
1.0127516e-05  	-2.77496546e-03	3.87222694e-06
1.0127696e-05  	-2.77532151e-03	3.87271697e-06
1.0127877e-05  	-2.77567764e-03	3.87320723e-06
1.0128058e-05  	-2.77603409e-03	3.87369771e-06
1.0128238e-05  	-2.77639057e-03	3.87418840e-06
1.0128419e-05  	-2.77674728e-03	3.87467934e-06
1.0128599e-05  	-2.77710403e-03	3.87517057e-06
1.012878e-05   	-2.77746083e-03	3.87566205e-06
1.012896e-05   	-2.77781796e-03	3.87615378e-06
1.0129141e-05  	-2.77817512e-03	3.87664577e-06
1.0129321e-05  	-2.77853248e-03	3.87713803e-06
1.0129502e-05  	-2.77888985e-03	3.87763051e-06
1.0129682e-05  	-2.77924745e-03	3.87812324e-06
1.0129862e-05  	-2.77960504e-03	3.87861616e-06
1.0130043e-05  	-2.77996283e-03	3.87910932e-06
1.0130223e-05  	-2.78032084e-03	3.87960273e-06
1.0130403e-05  	-2.78067870e-03	3.88009635e-06
1.0130583e-05  	-2.78103680e-03	3.88059021e-06
1.0130763e-05  	-2.78139508e-03	3.88108432e-06
1.0130943e-05  	-2.78175321e-03	3.88157866e-06
1.0131124e-05  	-2.78211154e-03	3.88207320e-06
1.0131304e-05  	-2.78247006e-03	3.88256794e-06
1.0131484e-05  	-2.78282860e-03	3.88306287e-06
1.0131664e-05  	-2.78318690e-03	3.88355794e-06
1.0131844e-05  	-2.78354541e-03	3.88405319e-06
1.0132023e-05  	-2.78390407e-03	3.88454857e-06
1.0132203e-05  	-2.78426271e-03	3.88504410e-06
1.0132383e-05  	-2.78462138e-03	3.88553976e-06
1.0132563e-05  	-2.78498005e-03	3.88603552e-06
1.0132743e-05  	-2.78533874e-03	3.88653139e-06
1.0132923e-05  	-2.78569744e-03	3.88702741e-06
1.0133102e-05  	-2.78605619e-03	3.88752361e-06
1.0133282e-05  	-2.78641504e-03	3.88801996e-06
1.0133462e-05  	-2.78677400e-03	3.88851649e-06
1.0133641e-05  	-2.78713305e-03	3.88901323e-06
1.0133821e-05  	-2.78749241e-03	3.88951019e-06
1.0134e-05     	-2.78785156e-03	3.89000734e-06
1.013418e-05   	-2.78821078e-03	3.89050471e-06
1.0134359e-05  	-2.78857007e-03	3.89100232e-06
1.0134539e-05  	-2.78892946e-03	3.89150017e-06
1.0134718e-05  	-2.78928891e-03	3.89199817e-06
1.0134898e-05  	-2.78964839e-03	3.89249629e-06
1.0135077e-05  	-2.79000791e-03	3.89299456e-06
1.0135256e-05  	-2.79036746e-03	3.89349295e-06
1.0135436e-05  	-2.79072700e-03	3.89399142e-06
1.0135615e-05  	-2.79108655e-03	3.89448997e-06
1.0135794e-05  	-2.79144609e-03	3.89498863e-06
1.0135973e-05  	-2.79180562e-03	3.89548738e-06
1.0136152e-05  	-2.79216514e-03	3.89598617e-06
1.0136331e-05  	-2.79252462e-03	3.89648506e-06
1.0136511e-05  	-2.79288408e-03	3.89698407e-06
1.013669e-05   	-2.79324354e-03	3.89748320e-06
1.0136869e-05  	-2.79360299e-03	3.89798240e-06
1.0137048e-05  	-2.79396241e-03	3.89848170e-06
1.0137227e-05  	-2.79432183e-03	3.89898111e-06
1.0137406e-05  	-2.79468124e-03	3.89948061e-06
1.0137584e-05  	-2.79504065e-03	3.89998017e-06
1.0137763e-05  	-2.79540003e-03	3.90047983e-06
1.0137942e-05  	-2.79575941e-03	3.90097959e-06
1.0138121e-05  	-2.79611877e-03	3.90147943e-06
1.01383e-05    	-2.79647813e-03	3.90197932e-06
1.0138478e-05  	-2.79683748e-03	3.90247929e-06
1.0138657e-05  	-2.79719685e-03	3.90297938e-06
1.0138836e-05  	-2.79755619e-03	3.90347952e-06
1.0139014e-05  	-2.79791549e-03	3.90397971e-06
1.0139193e-05  	-2.79827476e-03	3.90447993e-06
1.0139371e-05  	-2.79863397e-03	3.90498020e-06
1.013955e-05   	-2.79899313e-03	3.90548048e-06
1.0139729e-05  	-2.79935221e-03	3.90598075e-06
1.0139907e-05  	-2.79971121e-03	3.90648098e-06
1.0140085e-05  	-2.80007012e-03	3.90698115e-06
1.0140264e-05  	-2.80042892e-03	3.90748128e-06
1.0140442e-05  	-2.80078764e-03	3.90798143e-06
1.0140621e-05  	-2.80114625e-03	3.90848151e-06
1.0140799e-05  	-2.80150474e-03	3.90898148e-06
1.0140977e-05  	-2.80186313e-03	3.90948138e-06
1.0141155e-05  	-2.80222144e-03	3.90998121e-06
1.0141334e-05  	-2.80257966e-03	3.91048095e-06
1.0141512e-05  	-2.80293777e-03	3.91098063e-06
1.014169e-05   	-2.80329579e-03	3.91148021e-06
1.0141868e-05  	-2.80365371e-03	3.91197961e-06
1.0142046e-05  	-2.80401157e-03	3.91247885e-06
1.0142224e-05  	-2.80436931e-03	3.91297792e-06
1.0142402e-05  	-2.80472695e-03	3.91347680e-06
1.014258e-05   	-2.80508446e-03	3.91397550e-06
1.0142758e-05  	-2.80544183e-03	3.91447401e-06
1.0142936e-05  	-2.80579909e-03	3.91497232e-06
1.0143114e-05  	-2.80615622e-03	3.91547041e-06
1.0143292e-05  	-2.80651323e-03	3.91596832e-06
1.0143469e-05  	-2.80687011e-03	3.91646606e-06
1.0143647e-05  	-2.80722689e-03	3.91696362e-06
1.0143825e-05  	-2.80758353e-03	3.91746097e-06
1.0144003e-05  	-2.80794005e-03	3.91795809e-06
1.014418e-05   	-2.80829643e-03	3.91845495e-06
1.0144358e-05  	-2.80865269e-03	3.91895158e-06
1.0144536e-05  	-2.80900881e-03	3.91944799e-06
1.0144713e-05  	-2.80936481e-03	3.91994416e-06
1.0144891e-05  	-2.80972073e-03	3.92044011e-06
1.0145068e-05  	-2.81007652e-03	3.92093584e-06
1.0145246e-05  	-2.81043222e-03	3.92143139e-06
1.0145423e-05  	-2.81078781e-03	3.92192672e-06
1.0145601e-05  	-2.81114327e-03	3.92242184e-06
1.0145778e-05  	-2.81149864e-03	3.92291678e-06
1.0145956e-05  	-2.81185386e-03	3.92341147e-06
1.0146133e-05  	-2.81220891e-03	3.92390593e-06
1.014631e-05   	-2.81256380e-03	3.92440010e-06
1.0146488e-05  	-2.81291857e-03	3.92489403e-06
1.0146665e-05  	-2.81327330e-03	3.92538772e-06
1.0146842e-05  	-2.81362790e-03	3.92588114e-06
1.0147019e-05  	-2.81398230e-03	3.92637425e-06
1.0147197e-05  	-2.81433654e-03	3.92686710e-06
1.0147374e-05  	-2.81469058e-03	3.92735968e-06
1.0147551e-05  	-2.81504442e-03	3.92785193e-06
1.0147728e-05  	-2.81539805e-03	3.92834387e-06
1.0147905e-05  	-2.81575149e-03	3.92883555e-06
1.0148082e-05  	-2.81610470e-03	3.92932694e-06
1.0148259e-05  	-2.81645770e-03	3.92981804e-06
1.0148436e-05  	-2.81681051e-03	3.93030882e-06
1.0148613e-05  	-2.81716313e-03	3.93079928e-06
1.014879e-05   	-2.81751551e-03	3.93128946e-06
1.0148967e-05  	-2.81786768e-03	3.93177934e-06
1.0149144e-05  	-2.81821967e-03	3.93226888e-06
1.014932e-05   	-2.81857141e-03	3.93275815e-06
1.0149497e-05  	-2.81892294e-03	3.93324708e-06
1.0149674e-05  	-2.81927430e-03	3.93373572e-06
1.0149851e-05  	-2.81962553e-03	3.93422402e-06
1.0150027e-05  	-2.81997664e-03	3.93471201e-06
1.0150204e-05  	-2.82032745e-03	3.93519972e-06
1.0150381e-05  	-2.82067802e-03	3.93568702e-06
1.0150557e-05  	-2.82102833e-03	3.93617388e-06
1.0150734e-05  	-2.82137841e-03	3.93666034e-06
1.0150911e-05  	-2.82172822e-03	3.93714633e-06
1.0151087e-05  	-2.82207776e-03	3.93763180e-06
1.0151264e-05  	-2.82242703e-03	3.93811688e-06
1.015144e-05   	-2.82277601e-03	3.93860150e-06
1.0151617e-05  	-2.82312471e-03	3.93908560e-06
1.0151793e-05  	-2.82347313e-03	3.93956930e-06
1.0151969e-05  	-2.82382126e-03	3.94005254e-06
1.0152146e-05  	-2.82416916e-03	3.94053530e-06
1.0152322e-05  	-2.82451686e-03	3.94101790e-06
1.0152498e-05  	-2.82486429e-03	3.94150017e-06
1.0152675e-05  	-2.82521146e-03	3.94198210e-06
1.0152851e-05  	-2.82555834e-03	3.94246371e-06
1.0153027e-05  	-2.82590499e-03	3.94294504e-06
1.0153203e-05  	-2.82625133e-03	3.94342606e-06
1.015338e-05   	-2.82659739e-03	3.94390686e-06
1.0153556e-05  	-2.82694314e-03	3.94438741e-06
1.0153732e-05  	-2.82728855e-03	3.94486766e-06
1.0153908e-05  	-2.82763368e-03	3.94534767e-06
1.0154084e-05  	-2.82797842e-03	3.94582744e-06
1.015426e-05   	-2.82832297e-03	3.94630698e-06
1.0154436e-05  	-2.82866719e-03	3.94678624e-06
1.0154612e-05  	-2.82901113e-03	3.94726531e-06
1.0154788e-05  	-2.82935478e-03	3.94774416e-06
1.0154964e-05  	-2.82969801e-03	3.94822279e-06
1.015514e-05   	-2.83004105e-03	3.94870124e-06
1.0155316e-05  	-2.83038382e-03	3.94917939e-06
1.0155492e-05  	-2.83072627e-03	3.94965731e-06
1.0155668e-05  	-2.83106827e-03	3.95013492e-06
1.0155844e-05  	-2.83141003e-03	3.95061220e-06
1.015602e-05   	-2.83175134e-03	3.95108918e-06
1.0156195e-05  	-2.83209234e-03	3.95156576e-06
1.0156371e-05  	-2.83243304e-03	3.95204197e-06
1.0156547e-05  	-2.83277342e-03	3.95251784e-06
1.0156723e-05  	-2.83311345e-03	3.95299335e-06
1.0156898e-05  	-2.83345317e-03	3.95346849e-06
1.0157074e-05  	-2.83379255e-03	3.95394323e-06
1.015725e-05   	-2.83413158e-03	3.95441754e-06
1.0157425e-05  	-2.83447026e-03	3.95489146e-06
1.0157601e-05  	-2.83480860e-03	3.95536496e-06
1.0157777e-05  	-2.83514659e-03	3.95583799e-06
1.0157952e-05  	-2.83548417e-03	3.95631052e-06
1.0158128e-05  	-2.83582142e-03	3.95678266e-06
1.0158303e-05  	-2.83615830e-03	3.95725433e-06
1.0158479e-05  	-2.83649480e-03	3.95772557e-06
1.0158654e-05  	-2.83683092e-03	3.95819635e-06
1.015883e-05   	-2.83716664e-03	3.95866667e-06
1.0159005e-05  	-2.83750198e-03	3.95913653e-06
1.0159181e-05  	-2.83783692e-03	3.95960597e-06
1.0159356e-05  	-2.83817145e-03	3.96007506e-06
1.0159532e-05  	-2.83850555e-03	3.96054367e-06
1.0159707e-05  	-2.83883917e-03	3.96101175e-06
1.0159882e-05  	-2.83917242e-03	3.96147943e-06
1.0160058e-05  	-2.83950524e-03	3.96194659e-06
1.0160233e-05  	-2.83983759e-03	3.96241326e-06
1.0160408e-05  	-2.84016947e-03	3.96287933e-06
1.0160584e-05  	-2.84050093e-03	3.96334485e-06
1.0160759e-05  	-2.84083200e-03	3.96380980e-06
1.0160934e-05  	-2.84116264e-03	3.96427414e-06
1.0161109e-05  	-2.84149269e-03	3.96473783e-06
1.0161284e-05  	-2.84182231e-03	3.96520086e-06
1.016146e-05   	-2.84215145e-03	3.96566329e-06
1.0161635e-05  	-2.84248014e-03	3.96612502e-06
1.016181e-05   	-2.84280841e-03	3.96658600e-06
1.0161985e-05  	-2.84313623e-03	3.96704634e-06
1.016216e-05   	-2.84346368e-03	3.96750610e-06
1.0162335e-05  	-2.84379065e-03	3.96796523e-06
1.016251e-05   	-2.84411716e-03	3.96842373e-06
1.0162685e-05  	-2.84444318e-03	3.96888159e-06
1.016286e-05   	-2.84476871e-03	3.96933879e-06
1.0163035e-05  	-2.84509374e-03	3.96979537e-06
1.016321e-05   	-2.84541825e-03	3.97025136e-06
1.0163385e-05  	-2.84574226e-03	3.97070676e-06
1.016356e-05   	-2.84606573e-03	3.97116152e-06
1.0163735e-05  	-2.84638864e-03	3.97161564e-06
1.016391e-05   	-2.84671100e-03	3.97206913e-06
1.0164085e-05  	-2.84703279e-03	3.97252197e-06
1.0164259e-05  	-2.84735398e-03	3.97297411e-06
1.0164434e-05  	-2.84767460e-03	3.97342569e-06
1.0164609e-05  	-2.84799462e-03	3.97387665e-06
1.0164784e-05  	-2.84831403e-03	3.97432702e-06
1.0164959e-05  	-2.84863283e-03	3.97477683e-06
1.0165133e-05  	-2.84895109e-03	3.97522605e-06
1.0165308e-05  	-2.84926884e-03	3.97567472e-06
1.0165483e-05  	-2.84958604e-03	3.97612278e-06
1.0165657e-05  	-2.84990272e-03	3.97657034e-06
1.0165832e-05  	-2.85021884e-03	3.97701729e-06
1.0166007e-05  	-2.85053433e-03	3.97746358e-06
1.0166181e-05  	-2.85084930e-03	3.97790927e-06
1.0166356e-05  	-2.85116359e-03	3.97835440e-06
1.0166531e-05  	-2.85147721e-03	3.97879888e-06
1.0166705e-05  	-2.85179017e-03	3.97924279e-06
1.016688e-05   	-2.85210256e-03	3.97968611e-06
1.0167054e-05  	-2.85241422e-03	3.98012877e-06
1.0167229e-05  	-2.85272525e-03	3.98057089e-06
1.0167403e-05  	-2.85303566e-03	3.98101246e-06
1.0167578e-05  	-2.85334543e-03	3.98145347e-06
1.0167752e-05  	-2.85365466e-03	3.98189395e-06
1.0167927e-05  	-2.85396329e-03	3.98233391e-06
1.0168101e-05  	-2.85427122e-03	3.98277328e-06
1.0168276e-05  	-2.85457850e-03	3.98321212e-06
1.016845e-05   	-2.85488519e-03	3.98365042e-06
1.0168624e-05  	-2.85519112e-03	3.98408810e-06
1.0168799e-05  	-2.85549645e-03	3.98452521e-06
1.0168973e-05  	-2.85580125e-03	3.98496179e-06
1.0169148e-05  	-2.85610546e-03	3.98539786e-06
1.0169322e-05  	-2.85640903e-03	3.98583345e-06
1.0169496e-05  	-2.85671198e-03	3.98626850e-06
1.0169671e-05  	-2.85701431e-03	3.98670298e-06
1.0169845e-05  	-2.85731601e-03	3.98713692e-06
1.0170019e-05  	-2.85761709e-03	3.98757031e-06
1.0170193e-05  	-2.85791755e-03	3.98800315e-06
1.0170368e-05  	-2.85821744e-03	3.98843544e-06
1.0170542e-05  	-2.85851674e-03	3.98886718e-06
1.0170716e-05  	-2.85881546e-03	3.98929837e-06
1.017089e-05   	-2.85911360e-03	3.98972901e-06
1.0171065e-05  	-2.85941118e-03	3.99015910e-06
1.0171239e-05  	-2.85970820e-03	3.99058864e-06
1.0171413e-05  	-2.86000469e-03	3.99101765e-06
1.0171587e-05  	-2.86030065e-03	3.99144612e-06
1.0171761e-05  	-2.86059611e-03	3.99187401e-06
1.0171935e-05  	-2.86089104e-03	3.99230135e-06
1.0172109e-05  	-2.86118542e-03	3.99272811e-06
1.0172284e-05  	-2.86147930e-03	3.99315430e-06
1.0172458e-05  	-2.86177274e-03	3.99357993e-06
1.0172632e-05  	-2.86206573e-03	3.99400496e-06
1.0172806e-05  	-2.86235825e-03	3.99442933e-06
1.017298e-05   	-2.86265029e-03	3.99485306e-06
1.0173154e-05  	-2.86294187e-03	3.99527615e-06
1.0173328e-05  	-2.86323291e-03	3.99569856e-06
1.0173502e-05  	-2.86352346e-03	3.99612028e-06
1.0173676e-05  	-2.86381360e-03	3.99654134e-06
1.017385e-05   	-2.86410334e-03	3.99696202e-06
1.0174024e-05  	-2.86439257e-03	3.99738212e-06
1.0174198e-05  	-2.86468125e-03	3.99780151e-06
1.0174372e-05  	-2.86496937e-03	3.99822021e-06
1.0174546e-05  	-2.86525693e-03	3.99863817e-06
1.017472e-05   	-2.86554396e-03	3.99905539e-06
1.0174894e-05  	-2.86583040e-03	3.99947180e-06
1.0175067e-05  	-2.86611614e-03	3.99988737e-06
1.0175241e-05  	-2.86640123e-03	4.00030206e-06
1.0175415e-05  	-2.86668562e-03	4.00071583e-06
1.0175589e-05  	-2.86696934e-03	4.00112871e-06
1.0175763e-05  	-2.86725242e-03	4.00154069e-06
1.0175937e-05  	-2.86753477e-03	4.00195170e-06
1.017611e-05   	-2.86781645e-03	4.00236182e-06
1.0176284e-05  	-2.86809745e-03	4.00277105e-06
1.0176458e-05  	-2.86837771e-03	4.00317927e-06
1.0176632e-05  	-2.86865731e-03	4.00358661e-06
1.0176806e-05  	-2.86893626e-03	4.00399306e-06
1.0176979e-05  	-2.86921460e-03	4.00439863e-06
1.0177153e-05  	-2.86949231e-03	4.00480318e-06
1.0177327e-05  	-2.86976932e-03	4.00520670e-06
1.01775e-05    	-2.87004562e-03	4.00560926e-06
1.0177674e-05  	-2.87032119e-03	4.00601077e-06
1.0177848e-05  	-2.87059606e-03	4.00641131e-06
1.0178021e-05  	-2.87087089e-03	4.00681084e-06
1.0178195e-05  	-2.87114458e-03	4.00720936e-06
1.0178369e-05  	-2.87141733e-03	4.00760685e-06
1.0178542e-05  	-2.87169009e-03	4.00800338e-06
1.0178716e-05  	-2.87196237e-03	4.00839893e-06
1.0178889e-05  	-2.87223394e-03	4.00879352e-06
1.0179063e-05  	-2.87250477e-03	4.00918712e-06
1.0179236e-05  	-2.87277494e-03	4.00957983e-06
1.017941e-05   	-2.87304441e-03	4.00997157e-06
1.0179584e-05  	-2.87331310e-03	4.01036234e-06
1.0179757e-05  	-2.87358115e-03	4.01075242e-06
1.0179931e-05  	-2.87384843e-03	4.01114149e-06
1.0180104e-05  	-2.87411492e-03	4.01152956e-06
1.0180277e-05  	-2.87438079e-03	4.01191663e-06
1.0180451e-05  	-2.87464601e-03	4.01230277e-06
1.0180624e-05  	-2.87491047e-03	4.01268793e-06
1.0180798e-05  	-2.87517422e-03	4.01307216e-06
1.0180971e-05  	-2.87543727e-03	4.01345539e-06
1.0181145e-05  	-2.87569956e-03	4.01383766e-06
1.0181318e-05  	-2.87596113e-03	4.01421891e-06
1.0181491e-05  	-2.87622199e-03	4.01459919e-06
1.0181665e-05  	-2.87648211e-03	4.01497849e-06
1.0181838e-05  	-2.87674150e-03	4.01535674e-06
1.0182011e-05  	-2.87700017e-03	4.01573402e-06
1.0182185e-05  	-2.87725808e-03	4.01611025e-06
1.0182358e-05  	-2.87751526e-03	4.01648547e-06
1.0182531e-05  	-2.87777172e-03	4.01685963e-06
1.0182704e-05  	-2.87802743e-03	4.01723279e-06
1.0182878e-05  	-2.87828241e-03	4.01760490e-06
1.0183051e-05  	-2.87853667e-03	4.01797597e-06
1.0183224e-05  	-2.87879020e-03	4.01834601e-06
1.0183397e-05  	-2.87904295e-03	4.01871501e-06
1.0183571e-05  	-2.87929499e-03	4.01908303e-06
1.0183744e-05  	-2.87954633e-03	4.01944998e-06
1.0183917e-05  	-2.87979695e-03	4.01981597e-06
1.018409e-05   	-2.88004686e-03	4.02018087e-06
1.0184263e-05  	-2.88029612e-03	4.02054477e-06
1.0184436e-05  	-2.88054475e-03	4.02090764e-06
1.0184609e-05  	-2.88079265e-03	4.02126951e-06
1.0184783e-05  	-2.88103985e-03	4.02163041e-06
1.0184956e-05  	-2.88128634e-03	4.02199030e-06
1.0185129e-05  	-2.88153217e-03	4.02234926e-06
1.0185302e-05  	-2.88177729e-03	4.02270717e-06
1.0185475e-05  	-2.88202186e-03	4.02306413e-06
1.0185648e-05  	-2.88226576e-03	4.02342008e-06
1.0185821e-05  	-2.88250878e-03	4.02377502e-06
1.0185994e-05  	-2.88275117e-03	4.02412892e-06
1.0186167e-05  	-2.88299283e-03	4.02448179e-06
1.018634e-05   	-2.88323363e-03	4.02483367e-06
1.0186513e-05  	-2.88347382e-03	4.02518453e-06
1.0186686e-05  	-2.88371328e-03	4.02553436e-06
1.0186859e-05  	-2.88395204e-03	4.02588320e-06
1.0187032e-05  	-2.88419010e-03	4.02623104e-06
1.0187204e-05  	-2.88442746e-03	4.02657791e-06
1.0187377e-05  	-2.88466414e-03	4.02692381e-06
1.018755e-05   	-2.88490014e-03	4.02726876e-06
1.0187723e-05  	-2.88513548e-03	4.02761284e-06
1.0187896e-05  	-2.88537029e-03	4.02795600e-06
1.0188069e-05  	-2.88560442e-03	4.02829831e-06
1.0188241e-05  	-2.88583800e-03	4.02863974e-06
1.0188414e-05  	-2.88607089e-03	4.02898033e-06
1.0188587e-05  	-2.88630323e-03	4.02932008e-06
1.018876e-05   	-2.88653495e-03	4.02965885e-06
1.0188933e-05  	-2.88676597e-03	4.02999674e-06
1.0189105e-05  	-2.88699649e-03	4.03033374e-06
1.0189278e-05  	-2.88722642e-03	4.03066991e-06
1.0189451e-05  	-2.88745574e-03	4.03100523e-06
1.0189623e-05  	-2.88768446e-03	4.03133954e-06
1.0189796e-05  	-2.88791273e-03	4.03167308e-06
1.0189969e-05  	-2.88814031e-03	4.03200581e-06
1.0190141e-05  	-2.88836740e-03	4.03233771e-06
1.0190314e-05  	-2.88859385e-03	4.03266891e-06
1.0190487e-05  	-2.88881969e-03	4.03299925e-06
1.0190659e-05  	-2.88904497e-03	4.03332874e-06
1.0190832e-05  	-2.88926959e-03	4.03365748e-06
1.0191004e-05  	-2.88949364e-03	4.03398537e-06
1.0191177e-05  	-2.88971702e-03	4.03431240e-06
1.0191349e-05  	-2.88993985e-03	4.03463863e-06
1.0191522e-05  	-2.89016202e-03	4.03496403e-06
1.0191694e-05  	-2.89038353e-03	4.03528866e-06
1.0191867e-05  	-2.89060455e-03	4.03561245e-06
1.0192039e-05  	-2.89082489e-03	4.03593539e-06
1.0192212e-05  	-2.89104469e-03	4.03625752e-06
1.0192384e-05  	-2.89126384e-03	4.03657886e-06
1.0192557e-05  	-2.89148246e-03	4.03689947e-06
1.0192729e-05  	-2.89170048e-03	4.03721929e-06
1.0192901e-05  	-2.89191799e-03	4.03753841e-06
1.0193074e-05  	-2.89213489e-03	4.03785678e-06
1.0193246e-05  	-2.89235129e-03	4.03817438e-06
1.0193419e-05  	-2.89256705e-03	4.03849123e-06
1.0193591e-05  	-2.89278235e-03	4.03880730e-06
1.0193763e-05  	-2.89299716e-03	4.03912269e-06
1.0193935e-05  	-2.89321136e-03	4.03943735e-06
1.0194108e-05  	-2.89342511e-03	4.03975126e-06
1.019428e-05   	-2.89363826e-03	4.04006441e-06
1.0194452e-05  	-2.89385088e-03	4.04037682e-06
1.0194625e-05  	-2.89406289e-03	4.04068842e-06
1.0194797e-05  	-2.89427427e-03	4.04099926e-06
1.0194969e-05  	-2.89448524e-03	4.04130931e-06
1.0195141e-05  	-2.89469558e-03	4.04161865e-06
1.0195313e-05  	-2.89490547e-03	4.04192725e-06
1.0195485e-05  	-2.89511490e-03	4.04223507e-06
1.0195658e-05  	-2.89532365e-03	4.04254215e-06
1.019583e-05   	-2.89553194e-03	4.04284851e-06
1.0196002e-05  	-2.89573976e-03	4.04315410e-06
1.0196174e-05  	-2.89594695e-03	4.04345897e-06
1.0196346e-05  	-2.89615373e-03	4.04376315e-06
1.0196518e-05  	-2.89636005e-03	4.04406661e-06
1.019669e-05   	-2.89656590e-03	4.04436936e-06
1.0196862e-05  	-2.89677114e-03	4.04467138e-06
1.0197034e-05  	-2.89697597e-03	4.04497262e-06
1.0197206e-05  	-2.89718041e-03	4.04527317e-06
1.0197378e-05  	-2.89738437e-03	4.04557294e-06
1.019755e-05   	-2.89758760e-03	4.04587193e-06
1.0197722e-05  	-2.89779042e-03	4.04617012e-06
1.0197894e-05  	-2.89799265e-03	4.04646744e-06
1.0198066e-05  	-2.89819437e-03	4.04676389e-06
1.0198238e-05  	-2.89839553e-03	4.04705947e-06
1.019841e-05   	-2.89859596e-03	4.04735413e-06
1.0198582e-05  	-2.89879586e-03	4.04764788e-06
1.0198753e-05  	-2.89899524e-03	4.04794075e-06
1.0198925e-05  	-2.89919403e-03	4.04823271e-06
1.0199097e-05  	-2.89939221e-03	4.04852376e-06
1.0199269e-05  	-2.89958982e-03	4.04881388e-06
1.0199441e-05  	-2.89978671e-03	4.04910309e-06
1.0199612e-05  	-2.89998308e-03	4.04939148e-06
1.0199784e-05  	-2.90017895e-03	4.04967890e-06
1.0199956e-05  	-2.90037425e-03	4.04996545e-06
1.0200128e-05  	-2.90056897e-03	4.05025111e-06
1.0200299e-05  	-2.90076310e-03	4.05053586e-06
1.0200471e-05  	-2.90095669e-03	4.05081972e-06
1.0200643e-05  	-2.90114973e-03	4.05110278e-06
1.0200815e-05  	-2.90134224e-03	4.05138494e-06
1.0200986e-05  	-2.90153416e-03	4.05166620e-06
1.0201158e-05  	-2.90172540e-03	4.05194663e-06
1.020133e-05   	-2.90191605e-03	4.05222615e-06
1.0201501e-05  	-2.90210611e-03	4.05250476e-06
1.0201673e-05  	-2.90229557e-03	4.05278251e-06
1.0201844e-05  	-2.90248460e-03	4.05305932e-06
1.0202016e-05  	-2.90267311e-03	4.05333524e-06
1.0202187e-05  	-2.90286105e-03	4.05361026e-06
1.0202359e-05  	-2.90304839e-03	4.05388438e-06
1.0202531e-05  	-2.90323516e-03	4.05415759e-06
1.0202702e-05  	-2.90342136e-03	4.05442994e-06
1.0202874e-05  	-2.90360699e-03	4.05470137e-06
1.0203045e-05  	-2.90379202e-03	4.05497193e-06
1.0203217e-05  	-2.90397648e-03	4.05524154e-06
1.0203388e-05  	-2.90416040e-03	4.05551029e-06
1.020356e-05   	-2.90434378e-03	4.05577824e-06
1.0203731e-05  	-2.90452663e-03	4.05604532e-06
1.0203902e-05  	-2.90470891e-03	4.05631157e-06
1.0204074e-05  	-2.90489064e-03	4.05657701e-06
1.0204245e-05  	-2.90507186e-03	4.05684159e-06
1.0204417e-05  	-2.90525256e-03	4.05710537e-06
1.0204588e-05  	-2.90543273e-03	4.05736832e-06
1.0204759e-05  	-2.90561239e-03	4.05763048e-06
1.0204931e-05  	-2.90579146e-03	4.05789177e-06
1.0205102e-05  	-2.90597000e-03	4.05815228e-06
1.0205273e-05  	-2.90614805e-03	4.05841195e-06
1.0205445e-05  	-2.90632556e-03	4.05867085e-06
1.0205616e-05  	-2.90650255e-03	4.05892894e-06
1.0205787e-05  	-2.90667902e-03	4.05918618e-06
1.0205958e-05  	-2.90685493e-03	4.05944262e-06
1.020613e-05   	-2.90703031e-03	4.05969826e-06
1.0206301e-05  	-2.90720516e-03	4.05995306e-06
1.0206472e-05  	-2.90737947e-03	4.06020706e-06
1.0206643e-05  	-2.90755322e-03	4.06046021e-06
1.0206815e-05  	-2.90772642e-03	4.06071254e-06
1.0206986e-05  	-2.90789905e-03	4.06096404e-06
1.0207157e-05  	-2.90807115e-03	4.06121477e-06
1.0207328e-05  	-2.90824279e-03	4.06146473e-06
1.0207499e-05  	-2.90841392e-03	4.06171396e-06
1.020767e-05   	-2.90858457e-03	4.06196247e-06
1.0207841e-05  	-2.90875476e-03	4.06221021e-06
1.0208013e-05  	-2.90892447e-03	4.06245723e-06
1.0208184e-05  	-2.90909369e-03	4.06270358e-06
1.0208355e-05  	-2.90926247e-03	4.06294917e-06
1.0208526e-05  	-2.90943082e-03	4.06319409e-06
1.0208697e-05  	-2.90959873e-03	4.06343833e-06
1.0208868e-05  	-2.90976624e-03	4.06368190e-06
