# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
3.0795779e-05  	-2.72347215e-03	3.80929568e-06
3.0795958e-05  	-2.72354599e-03	3.80939744e-06
3.0796137e-05  	-2.72361975e-03	3.80949934e-06
3.0796316e-05  	-2.72369341e-03	3.80960063e-06
3.0796495e-05  	-2.72376700e-03	3.80970223e-06
3.0796675e-05  	-2.72384050e-03	3.80980313e-06
3.0796854e-05  	-2.72391394e-03	3.80990439e-06
3.0797033e-05  	-2.72398731e-03	3.81000498e-06
3.0797212e-05  	-2.72406061e-03	3.81010590e-06
3.0797391e-05  	-2.72413384e-03	3.81020620e-06
3.079757e-05   	-2.72420703e-03	3.81030683e-06
3.0797749e-05  	-2.72428014e-03	3.81040685e-06
3.0797929e-05  	-2.72435322e-03	3.81050719e-06
3.0798108e-05  	-2.72442798e-03	3.81060700e-06
3.0798287e-05  	-2.72450149e-03	3.81070706e-06
3.0798466e-05  	-2.72457431e-03	3.81080656e-06
3.0798645e-05  	-2.72464824e-03	3.81090631e-06
3.0798824e-05  	-2.72472161e-03	3.81100552e-06
3.0799003e-05  	-2.72479476e-03	3.81110495e-06
3.0799182e-05  	-2.72486715e-03	3.81120382e-06
3.0799362e-05  	-2.72494126e-03	3.81130293e-06
3.0799541e-05  	-2.72501409e-03	3.81140148e-06
3.079972e-05   	-2.72508621e-03	3.81150025e-06
3.0799899e-05  	-2.72515997e-03	3.81159850e-06
3.0800078e-05  	-2.72523250e-03	3.81169695e-06
3.0800257e-05  	-2.72530429e-03	3.81179483e-06
3.0800436e-05  	-2.72537768e-03	3.81189294e-06
3.0800615e-05  	-2.72544984e-03	3.81199049e-06
3.0800794e-05  	-2.72552128e-03	3.81208823e-06
3.0800973e-05  	-2.72559430e-03	3.81218546e-06
3.0801152e-05  	-2.72566612e-03	3.81228288e-06
3.0801331e-05  	-2.72573720e-03	3.81237975e-06
3.080151e-05   	-2.72580990e-03	3.81247690e-06
3.080169e-05   	-2.72588140e-03	3.81257348e-06
3.0801869e-05  	-2.72595221e-03	3.81267033e-06
3.0802048e-05  	-2.72602466e-03	3.81276670e-06
3.0802227e-05  	-2.72609595e-03	3.81286338e-06
3.0802406e-05  	-2.72616771e-03	3.81295955e-06
3.0802585e-05  	-2.72623782e-03	3.81305603e-06
3.0802764e-05  	-2.72630903e-03	3.81315200e-06
3.0802943e-05  	-2.72638023e-03	3.81324826e-06
3.0803122e-05  	-2.72645139e-03	3.81334399e-06
3.0803301e-05  	-2.72652253e-03	3.81344007e-06
3.080348e-05   	-2.72659355e-03	3.81353561e-06
3.0803659e-05  	-2.72666458e-03	3.81363152e-06
3.0803838e-05  	-2.72673551e-03	3.81372683e-06
3.0804017e-05  	-2.72680638e-03	3.81382253e-06
3.0804196e-05  	-2.72687714e-03	3.81391759e-06
3.0804375e-05  	-2.72694779e-03	3.81401310e-06
3.0804554e-05  	-2.72701840e-03	3.81410787e-06
3.0804733e-05  	-2.72708890e-03	3.81420329e-06
3.0804912e-05  	-2.72715937e-03	3.81429781e-06
3.0805091e-05  	-2.72722975e-03	3.81439311e-06
3.080527e-05   	-2.72730008e-03	3.81448738e-06
3.0805449e-05  	-2.72737030e-03	3.81458254e-06
3.0805628e-05  	-2.72744049e-03	3.81467658e-06
3.0805807e-05  	-2.72751055e-03	3.81477155e-06
3.0805986e-05  	-2.72758055e-03	3.81486532e-06
3.0806165e-05  	-2.72765042e-03	3.81496008e-06
3.0806344e-05  	-2.72772022e-03	3.81505357e-06
3.0806523e-05  	-2.72778990e-03	3.81514813e-06
3.0806701e-05  	-2.72785953e-03	3.81524139e-06
3.080688e-05   	-2.72792904e-03	3.81533579e-06
3.0807059e-05  	-2.72799849e-03	3.81542885e-06
3.0807238e-05  	-2.72806785e-03	3.81552310e-06
3.0807417e-05  	-2.72813714e-03	3.81561601e-06
3.0807596e-05  	-2.72820634e-03	3.81571008e-06
3.0807775e-05  	-2.72827547e-03	3.81580290e-06
3.0807954e-05  	-2.72834456e-03	3.81589681e-06
3.0808133e-05  	-2.72841354e-03	3.81598955e-06
3.0808312e-05  	-2.72848247e-03	3.81608332e-06
3.0808491e-05  	-2.72855132e-03	3.81617604e-06
3.080867e-05   	-2.72862015e-03	3.81626972e-06
3.0808849e-05  	-2.72868892e-03	3.81636246e-06
3.0809028e-05  	-2.72875767e-03	3.81645608e-06
3.0809207e-05  	-2.72882636e-03	3.81654886e-06
3.0809386e-05  	-2.72889504e-03	3.81664244e-06
3.0809564e-05  	-2.72896367e-03	3.81673528e-06
3.0809743e-05  	-2.72903229e-03	3.81682886e-06
3.0809922e-05  	-2.72910085e-03	3.81692177e-06
3.0810101e-05  	-2.72916939e-03	3.81701535e-06
3.081028e-05   	-2.72923785e-03	3.81710829e-06
3.0810459e-05  	-2.72930627e-03	3.81720184e-06
3.0810638e-05  	-2.72937463e-03	3.81729479e-06
3.0810817e-05  	-2.72944293e-03	3.81738833e-06
3.0810996e-05  	-2.72951116e-03	3.81748128e-06
3.0811175e-05  	-2.72957934e-03	3.81757480e-06
3.0811353e-05  	-2.72964745e-03	3.81766773e-06
3.0811532e-05  	-2.72971600e-03	3.81776124e-06
3.0811711e-05  	-2.72978584e-03	3.81785418e-06
3.081189e-05   	-2.72985513e-03	3.81794768e-06
3.0812069e-05  	-2.72992306e-03	3.81804058e-06
3.0812248e-05  	-2.72999093e-03	3.81813400e-06
3.0812427e-05  	-2.73005872e-03	3.81822680e-06
3.0812606e-05  	-2.73012649e-03	3.81832023e-06
3.0812784e-05  	-2.73019426e-03	3.81841316e-06
3.0812963e-05  	-2.73026205e-03	3.81850672e-06
3.0813142e-05  	-2.73032980e-03	3.81859976e-06
3.0813321e-05  	-2.73039755e-03	3.81869351e-06
3.08135e-05    	-2.73046525e-03	3.81878666e-06
3.0813679e-05  	-2.73053294e-03	3.81888046e-06
3.0813858e-05  	-2.73060060e-03	3.81897368e-06
3.0814037e-05  	-2.73066825e-03	3.81906756e-06
3.0814215e-05  	-2.73073586e-03	3.81916088e-06
3.0814394e-05  	-2.73080345e-03	3.81925481e-06
3.0814573e-05  	-2.73087099e-03	3.81934818e-06
3.0814752e-05  	-2.73093851e-03	3.81944217e-06
3.0814931e-05  	-2.73100598e-03	3.81953561e-06
3.081511e-05   	-2.73107344e-03	3.81962967e-06
3.0815288e-05  	-2.73114084e-03	3.81972317e-06
3.0815467e-05  	-2.73120821e-03	3.81981729e-06
3.0815646e-05  	-2.73127553e-03	3.81991085e-06
3.0815825e-05  	-2.73134283e-03	3.82000504e-06
3.0816004e-05  	-2.73141008e-03	3.82009867e-06
3.0816183e-05  	-2.73147729e-03	3.82019293e-06
3.0816362e-05  	-2.73154446e-03	3.82028661e-06
3.081654e-05   	-2.73161161e-03	3.82038095e-06
3.0816719e-05  	-2.73167871e-03	3.82047473e-06
3.0816898e-05  	-2.73174580e-03	3.82056917e-06
3.0817077e-05  	-2.73181284e-03	3.82066302e-06
3.0817256e-05  	-2.73187984e-03	3.82075750e-06
3.0817435e-05  	-2.73194679e-03	3.82085140e-06
3.0817613e-05  	-2.73201371e-03	3.82094596e-06
3.0817792e-05  	-2.73208058e-03	3.82103995e-06
3.0817971e-05  	-2.73214742e-03	3.82113460e-06
3.081815e-05   	-2.73221421e-03	3.82122864e-06
3.0818329e-05  	-2.73228098e-03	3.82132334e-06
3.0818508e-05  	-2.73234770e-03	3.82141744e-06
3.0818686e-05  	-2.73241440e-03	3.82151222e-06
3.0818865e-05  	-2.73248105e-03	3.82160641e-06
3.0819044e-05  	-2.73254769e-03	3.82170130e-06
3.0819223e-05  	-2.73261431e-03	3.82179557e-06
3.0819402e-05  	-2.73268092e-03	3.82189056e-06
3.0819581e-05  	-2.73274751e-03	3.82198496e-06
3.0819759e-05  	-2.73281409e-03	3.82208004e-06
3.0819938e-05  	-2.73288065e-03	3.82217453e-06
3.0820117e-05  	-2.73294720e-03	3.82226971e-06
3.0820296e-05  	-2.73301373e-03	3.82236429e-06
3.0820475e-05  	-2.73308026e-03	3.82245958e-06
3.0820653e-05  	-2.73314677e-03	3.82255426e-06
3.0820832e-05  	-2.73321327e-03	3.82264963e-06
3.0821011e-05  	-2.73327974e-03	3.82274437e-06
3.082119e-05   	-2.73334620e-03	3.82283982e-06
3.0821369e-05  	-2.73341265e-03	3.82293465e-06
3.0821548e-05  	-2.73347912e-03	3.82303021e-06
3.0821726e-05  	-2.73354557e-03	3.82312515e-06
3.0821905e-05  	-2.73361202e-03	3.82322080e-06
3.0822084e-05  	-2.73367847e-03	3.82331582e-06
3.0822263e-05  	-2.73374493e-03	3.82341154e-06
3.0822442e-05  	-2.73381136e-03	3.82350663e-06
3.0822621e-05  	-2.73387780e-03	3.82360242e-06
3.0822799e-05  	-2.73394422e-03	3.82369756e-06
3.0822978e-05  	-2.73401064e-03	3.82379342e-06
3.0823157e-05  	-2.73407704e-03	3.82388865e-06
3.0823336e-05  	-2.73414346e-03	3.82398460e-06
3.0823515e-05  	-2.73420988e-03	3.82407990e-06
3.0823693e-05  	-2.73427631e-03	3.82417592e-06
3.0823872e-05  	-2.73434272e-03	3.82427128e-06
3.0824051e-05  	-2.73440916e-03	3.82436737e-06
3.082423e-05   	-2.73447559e-03	3.82446282e-06
3.0824409e-05  	-2.73454204e-03	3.82455901e-06
3.0824587e-05  	-2.73460848e-03	3.82465452e-06
3.0824766e-05  	-2.73467495e-03	3.82475073e-06
3.0824945e-05  	-2.73474140e-03	3.82484623e-06
3.0825124e-05  	-2.73480787e-03	3.82494243e-06
3.0825303e-05  	-2.73487432e-03	3.82503791e-06
3.0825481e-05  	-2.73494078e-03	3.82513407e-06
3.082566e-05   	-2.73500722e-03	3.82522951e-06
3.0825839e-05  	-2.73507367e-03	3.82532563e-06
3.0826018e-05  	-2.73514012e-03	3.82542104e-06
3.0826197e-05  	-2.73520658e-03	3.82551714e-06
3.0826375e-05  	-2.73527304e-03	3.82561256e-06
3.0826554e-05  	-2.73533952e-03	3.82570867e-06
3.0826733e-05  	-2.73540599e-03	3.82580410e-06
3.0826912e-05  	-2.73547249e-03	3.82590021e-06
3.0827091e-05  	-2.73553900e-03	3.82599563e-06
3.0827269e-05  	-2.73560553e-03	3.82609172e-06
3.0827448e-05  	-2.73567205e-03	3.82618709e-06
3.0827627e-05  	-2.73573861e-03	3.82628312e-06
3.0827806e-05  	-2.73580514e-03	3.82637841e-06
3.0827984e-05  	-2.73587170e-03	3.82647440e-06
3.0828163e-05  	-2.73593824e-03	3.82656959e-06
3.0828342e-05  	-2.73600479e-03	3.82666547e-06
3.0828521e-05  	-2.73607132e-03	3.82676056e-06
3.08287e-05    	-2.73613786e-03	3.82685627e-06
3.0828878e-05  	-2.73620438e-03	3.82695120e-06
3.0829057e-05  	-2.73627092e-03	3.82704675e-06
3.0829236e-05  	-2.73633743e-03	3.82714152e-06
3.0829415e-05  	-2.73640397e-03	3.82723690e-06
3.0829594e-05  	-2.73647050e-03	3.82733152e-06
3.0829772e-05  	-2.73653705e-03	3.82742676e-06
3.0829951e-05  	-2.73660360e-03	3.82752124e-06
3.083013e-05   	-2.73667016e-03	3.82761630e-06
3.0830309e-05  	-2.73673670e-03	3.82771060e-06
3.0830488e-05  	-2.73680323e-03	3.82780550e-06
3.0830666e-05  	-2.73686975e-03	3.82789962e-06
3.0830845e-05  	-2.73693625e-03	3.82799431e-06
3.0831024e-05  	-2.73700272e-03	3.82808824e-06
3.0831203e-05  	-2.73706917e-03	3.82818270e-06
3.0831382e-05  	-2.73713560e-03	3.82827646e-06
3.083156e-05   	-2.73720202e-03	3.82837068e-06
3.0831739e-05  	-2.73726839e-03	3.82846418e-06
3.0831918e-05  	-2.73733476e-03	3.82855815e-06
3.0832097e-05  	-2.73740109e-03	3.82865142e-06
3.0832276e-05  	-2.73746741e-03	3.82874509e-06
3.0832454e-05  	-2.73753371e-03	3.82883803e-06
3.0832633e-05  	-2.73760001e-03	3.82893141e-06
3.0832812e-05  	-2.73766629e-03	3.82902410e-06
3.0832991e-05  	-2.73773257e-03	3.82911723e-06
3.083317e-05   	-2.73779884e-03	3.82920969e-06
3.0833348e-05  	-2.73786512e-03	3.82930255e-06
3.0833527e-05  	-2.73793137e-03	3.82939475e-06
3.0833706e-05  	-2.73799763e-03	3.82948732e-06
3.0833885e-05  	-2.73806387e-03	3.82957925e-06
3.0834064e-05  	-2.73813010e-03	3.82967152e-06
3.0834242e-05  	-2.73819630e-03	3.82976317e-06
3.0834421e-05  	-2.73826250e-03	3.82985515e-06
3.08346e-05    	-2.73832868e-03	3.82994653e-06
3.0834779e-05  	-2.73839483e-03	3.83003820e-06
3.0834958e-05  	-2.73846094e-03	3.83012927e-06
3.0835136e-05  	-2.73852701e-03	3.83022060e-06
3.0835315e-05  	-2.73859303e-03	3.83031132e-06
3.0835494e-05  	-2.73865899e-03	3.83040228e-06
3.0835673e-05  	-2.73872489e-03	3.83049265e-06
3.0835852e-05  	-2.73879075e-03	3.83058324e-06
3.083603e-05   	-2.73885654e-03	3.83067326e-06
3.0836209e-05  	-2.73892228e-03	3.83076347e-06
3.0836388e-05  	-2.73898797e-03	3.83085317e-06
3.0836567e-05  	-2.73905362e-03	3.83094305e-06
3.0836746e-05  	-2.73911922e-03	3.83103245e-06
3.0836924e-05  	-2.73918479e-03	3.83112203e-06
3.0837103e-05  	-2.73925032e-03	3.83121116e-06
3.0837282e-05  	-2.73931581e-03	3.83130044e-06
3.0837461e-05  	-2.73938125e-03	3.83138930e-06
3.083764e-05   	-2.73944664e-03	3.83147829e-06
3.0837818e-05  	-2.73951198e-03	3.83156687e-06
3.0837997e-05  	-2.73957727e-03	3.83165556e-06
3.0838176e-05  	-2.73964250e-03	3.83174388e-06
3.0838355e-05  	-2.73970769e-03	3.83183230e-06
3.0838534e-05  	-2.73977283e-03	3.83192036e-06
3.0838712e-05  	-2.73983792e-03	3.83200850e-06
3.0838891e-05  	-2.73990294e-03	3.83209631e-06
3.083907e-05   	-2.73996792e-03	3.83218417e-06
3.0839249e-05  	-2.74003283e-03	3.83227172e-06
3.0839428e-05  	-2.74009769e-03	3.83235932e-06
3.0839606e-05  	-2.74016250e-03	3.83244662e-06
3.0839785e-05  	-2.74022725e-03	3.83253395e-06
3.0839964e-05  	-2.74029193e-03	3.83262101e-06
3.0840143e-05  	-2.74035654e-03	3.83270807e-06
3.0840322e-05  	-2.74042109e-03	3.83279489e-06
3.08405e-05    	-2.74048558e-03	3.83288170e-06
3.0840679e-05  	-2.74055001e-03	3.83296829e-06
3.0840858e-05  	-2.74061440e-03	3.83305488e-06
3.0841037e-05  	-2.74068045e-03	3.83314130e-06
3.0841215e-05  	-2.74074526e-03	3.83322768e-06
3.0841394e-05  	-2.74080937e-03	3.83331386e-06
3.0841573e-05  	-2.74087456e-03	3.83340002e-06
3.0841752e-05  	-2.74093920e-03	3.83348603e-06
3.0841931e-05  	-2.74100368e-03	3.83357201e-06
3.0842109e-05  	-2.74106747e-03	3.83365784e-06
3.0842288e-05  	-2.74113293e-03	3.83374367e-06
3.0842467e-05  	-2.74119716e-03	3.83382937e-06
3.0842646e-05  	-2.74126073e-03	3.83391502e-06
3.0842825e-05  	-2.74132537e-03	3.83400056e-06
3.0843003e-05  	-2.74138950e-03	3.83408606e-06
3.0843182e-05  	-2.74145340e-03	3.83417143e-06
3.0843361e-05  	-2.74151660e-03	3.83425670e-06
3.084354e-05   	-2.74158142e-03	3.83434188e-06
3.0843719e-05  	-2.74164499e-03	3.83442693e-06
3.0843897e-05  	-2.74170784e-03	3.83451185e-06
3.0844076e-05  	-2.74177230e-03	3.83459666e-06
3.0844255e-05  	-2.74183553e-03	3.83468137e-06
3.0844434e-05  	-2.74189809e-03	3.83476593e-06
3.0844613e-05  	-2.74196232e-03	3.83485046e-06
3.0844791e-05  	-2.74202533e-03	3.83493484e-06
3.084497e-05   	-2.74208768e-03	3.83501918e-06
3.0845149e-05  	-2.74214998e-03	3.83510336e-06
3.0845328e-05  	-2.74221214e-03	3.83518751e-06
3.0845507e-05  	-2.74227594e-03	3.83527156e-06
3.0845685e-05  	-2.74233858e-03	3.83535557e-06
3.0845864e-05  	-2.74240058e-03	3.83543948e-06
3.0846043e-05  	-2.74246425e-03	3.83552339e-06
3.0846222e-05  	-2.74252674e-03	3.83560721e-06
3.0846401e-05  	-2.74258972e-03	3.83569097e-06
3.0846579e-05  	-2.74265113e-03	3.83577463e-06
3.0846758e-05  	-2.74271352e-03	3.83585823e-06
3.0846937e-05  	-2.74277586e-03	3.83594175e-06
3.0847116e-05  	-2.74283812e-03	3.83602518e-06
3.0847295e-05  	-2.74290032e-03	3.83610852e-06
3.0847473e-05  	-2.74296243e-03	3.83619181e-06
3.0847652e-05  	-2.74302448e-03	3.83627501e-06
3.0847831e-05  	-2.74308645e-03	3.83635817e-06
3.084801e-05   	-2.74314835e-03	3.83644121e-06
3.0848189e-05  	-2.74321017e-03	3.83652426e-06
3.0848367e-05  	-2.74327192e-03	3.83660716e-06
3.0848546e-05  	-2.74333361e-03	3.83669014e-06
3.0848725e-05  	-2.74339521e-03	3.83677294e-06
3.0848904e-05  	-2.74345674e-03	3.83685580e-06
3.0849083e-05  	-2.74351819e-03	3.83693844e-06
3.0849261e-05  	-2.74357956e-03	3.83702119e-06
3.084944e-05   	-2.74364084e-03	3.83710370e-06
3.0849619e-05  	-2.74370205e-03	3.83718632e-06
3.0849798e-05  	-2.74376318e-03	3.83726871e-06
3.0849977e-05  	-2.74382424e-03	3.83735121e-06
3.0850155e-05  	-2.74388524e-03	3.83743354e-06
3.0850334e-05  	-2.74394618e-03	3.83751594e-06
3.0850513e-05  	-2.74400706e-03	3.83759822e-06
3.0850692e-05  	-2.74406788e-03	3.83768053e-06
3.0850871e-05  	-2.74412863e-03	3.83776276e-06
3.0851049e-05  	-2.74418931e-03	3.83784497e-06
3.0851228e-05  	-2.74424992e-03	3.83792711e-06
3.0851407e-05  	-2.74431044e-03	3.83800922e-06
3.0851586e-05  	-2.74437087e-03	3.83809124e-06
3.0851765e-05  	-2.74443120e-03	3.83817321e-06
3.0851943e-05  	-2.74449145e-03	3.83825511e-06
3.0852122e-05  	-2.74455159e-03	3.83833696e-06
3.0852301e-05  	-2.74461164e-03	3.83841873e-06
3.085248e-05   	-2.74467159e-03	3.83850045e-06
3.0852659e-05  	-2.74473145e-03	3.83858212e-06
3.0852837e-05  	-2.74479122e-03	3.83866373e-06
3.0853016e-05  	-2.74485090e-03	3.83874531e-06
3.0853195e-05  	-2.74491048e-03	3.83882684e-06
3.0853374e-05  	-2.74496998e-03	3.83890833e-06
3.0853552e-05  	-2.74502939e-03	3.83898978e-06
3.0853731e-05  	-2.74508870e-03	3.83907119e-06
3.085391e-05   	-2.74514793e-03	3.83915256e-06
3.0854089e-05  	-2.74520706e-03	3.83923389e-06
3.0854268e-05  	-2.74526660e-03	3.83931519e-06
3.0854446e-05  	-2.74532737e-03	3.83939646e-06
3.0854625e-05  	-2.74538757e-03	3.83947771e-06
3.0854804e-05  	-2.74544642e-03	3.83955890e-06
3.0854983e-05  	-2.74550517e-03	3.83964004e-06
3.0855162e-05  	-2.74556384e-03	3.83972113e-06
3.085534e-05   	-2.74562243e-03	3.83980219e-06
3.0855519e-05  	-2.74568096e-03	3.83988320e-06
3.0855698e-05  	-2.74573941e-03	3.83996417e-06
3.0855877e-05  	-2.74579778e-03	3.84004510e-06
3.0856056e-05  	-2.74585609e-03	3.84012603e-06
3.0856234e-05  	-2.74591433e-03	3.84020693e-06
3.0856413e-05  	-2.74597249e-03	3.84028779e-06
3.0856592e-05  	-2.74603059e-03	3.84036861e-06
3.0856771e-05  	-2.74608862e-03	3.84044941e-06
3.085695e-05   	-2.74614658e-03	3.84053016e-06
3.0857128e-05  	-2.74620447e-03	3.84061089e-06
3.0857307e-05  	-2.74626229e-03	3.84069158e-06
3.0857486e-05  	-2.74632005e-03	3.84077224e-06
3.0857665e-05  	-2.74637773e-03	3.84085287e-06
3.0857844e-05  	-2.74643535e-03	3.84093348e-06
3.0858022e-05  	-2.74649290e-03	3.84101405e-06
3.0858201e-05  	-2.74655038e-03	3.84109458e-06
3.085838e-05   	-2.74660778e-03	3.84117508e-06
3.0858559e-05  	-2.74666511e-03	3.84125553e-06
3.0858738e-05  	-2.74672235e-03	3.84133593e-06
3.0858916e-05  	-2.74677952e-03	3.84141630e-06
3.0859095e-05  	-2.74683661e-03	3.84149663e-06
3.0859274e-05  	-2.74689363e-03	3.84157692e-06
3.0859453e-05  	-2.74695057e-03	3.84165721e-06
3.0859632e-05  	-2.74700758e-03	3.84173765e-06
3.085981e-05   	-2.74706465e-03	3.84181770e-06
3.0859989e-05  	-2.74712164e-03	3.84189773e-06
3.0860168e-05  	-2.74717858e-03	3.84197784e-06
3.0860347e-05  	-2.74723546e-03	3.84205800e-06
3.0860526e-05  	-2.74729228e-03	3.84213821e-06
3.0860704e-05  	-2.74734904e-03	3.84221847e-06
3.0860883e-05  	-2.74740574e-03	3.84229877e-06
3.0861062e-05  	-2.74746238e-03	3.84237912e-06
3.0861241e-05  	-2.74751897e-03	3.84245949e-06
3.0861419e-05  	-2.74757550e-03	3.84253992e-06
3.0861598e-05  	-2.74763199e-03	3.84262041e-06
3.0861777e-05  	-2.74768845e-03	3.84270096e-06
3.0861956e-05  	-2.74774489e-03	3.84278159e-06
3.0862134e-05  	-2.74780132e-03	3.84286231e-06
3.0862313e-05  	-2.74785773e-03	3.84294310e-06
3.0862492e-05  	-2.74791412e-03	3.84302396e-06
3.0862671e-05  	-2.74797049e-03	3.84310489e-06
3.086285e-05   	-2.74802684e-03	3.84318590e-06
3.0863028e-05  	-2.74808318e-03	3.84326697e-06
3.0863207e-05  	-2.74813950e-03	3.84334812e-06
3.0863386e-05  	-2.74819579e-03	3.84342933e-06
3.0863565e-05  	-2.74825204e-03	3.84351058e-06
3.0863743e-05  	-2.74830826e-03	3.84359187e-06
3.0863922e-05  	-2.74836442e-03	3.84367317e-06
3.0864101e-05  	-2.74842054e-03	3.84375449e-06
3.086428e-05   	-2.74847661e-03	3.84383584e-06
3.0864458e-05  	-2.74853264e-03	3.84391719e-06
3.0864637e-05  	-2.74858863e-03	3.84399858e-06
3.0864816e-05  	-2.74864459e-03	3.84407999e-06
3.0864995e-05  	-2.74870052e-03	3.84416142e-06
3.0865173e-05  	-2.74875642e-03	3.84424289e-06
3.0865352e-05  	-2.74881231e-03	3.84432440e-06
3.0865531e-05  	-2.74886820e-03	3.84440595e-06
3.086571e-05   	-2.74892408e-03	3.84448754e-06
3.0865888e-05  	-2.74897996e-03	3.84456918e-06
3.0866067e-05  	-2.74903585e-03	3.84465086e-06
3.0866246e-05  	-2.74909174e-03	3.84473258e-06
3.0866425e-05  	-2.74914762e-03	3.84481433e-06
3.0866603e-05  	-2.74920350e-03	3.84489611e-06
3.0866782e-05  	-2.74925938e-03	3.84497792e-06
3.0866961e-05  	-2.74931524e-03	3.84505974e-06
3.086714e-05   	-2.74937109e-03	3.84514156e-06
3.0867318e-05  	-2.74942692e-03	3.84522339e-06
3.0867497e-05  	-2.74948272e-03	3.84530520e-06
3.0867676e-05  	-2.74953850e-03	3.84538701e-06
3.0867854e-05  	-2.74959426e-03	3.84546881e-06
3.0868033e-05  	-2.74965000e-03	3.84555059e-06
3.0868212e-05  	-2.74970572e-03	3.84563237e-06
3.0868391e-05  	-2.74976144e-03	3.84571413e-06
3.0868569e-05  	-2.74981715e-03	3.84579590e-06
3.0868748e-05  	-2.74987287e-03	3.84587766e-06
3.0868927e-05  	-2.74992859e-03	3.84595942e-06
3.0869105e-05  	-2.74998432e-03	3.84604118e-06
3.0869284e-05  	-2.75004006e-03	3.84612293e-06
3.0869463e-05  	-2.75009581e-03	3.84620468e-06
3.0869641e-05  	-2.75015157e-03	3.84628643e-06
3.086982e-05   	-2.75020735e-03	3.84636819e-06
3.0869999e-05  	-2.75026315e-03	3.84644995e-06
3.0870177e-05  	-2.75031896e-03	3.84653169e-06
3.0870356e-05  	-2.75037478e-03	3.84661343e-06
3.0870535e-05  	-2.75043062e-03	3.84669515e-06
3.0870714e-05  	-2.75048646e-03	3.84677686e-06
3.0870892e-05  	-2.75054229e-03	3.84685853e-06
3.0871071e-05  	-2.75059812e-03	3.84694014e-06
3.087125e-05   	-2.75065395e-03	3.84702173e-06
3.0871428e-05  	-2.75070978e-03	3.84710329e-06
3.0871607e-05  	-2.75076562e-03	3.84718482e-06
3.0871786e-05  	-2.75082147e-03	3.84726633e-06
3.0871964e-05  	-2.75087732e-03	3.84734779e-06
3.0872143e-05  	-2.75093317e-03	3.84742922e-06
3.0872321e-05  	-2.75098902e-03	3.84751060e-06
3.08725e-05    	-2.75104487e-03	3.84759194e-06
3.0872679e-05  	-2.75110073e-03	3.84767324e-06
3.0872857e-05  	-2.75115660e-03	3.84775448e-06
3.0873036e-05  	-2.75121250e-03	3.84783570e-06
3.0873215e-05  	-2.75126841e-03	3.84791687e-06
3.0873393e-05  	-2.75132434e-03	3.84799799e-06
3.0873572e-05  	-2.75138028e-03	3.84807907e-06
3.0873751e-05  	-2.75143623e-03	3.84816009e-06
3.0873929e-05  	-2.75149221e-03	3.84824107e-06
3.0874108e-05  	-2.75154819e-03	3.84832200e-06
3.0874286e-05  	-2.75160419e-03	3.84840286e-06
3.0874465e-05  	-2.75166019e-03	3.84848367e-06
3.0874644e-05  	-2.75171621e-03	3.84856442e-06
3.0874822e-05  	-2.75177224e-03	3.84864511e-06
3.0875001e-05  	-2.75182827e-03	3.84872573e-06
3.0875179e-05  	-2.75188430e-03	3.84880629e-06
3.0875358e-05  	-2.75194034e-03	3.84888678e-06
3.0875537e-05  	-2.75199638e-03	3.84896718e-06
3.0875715e-05  	-2.75205242e-03	3.84904751e-06
3.0875894e-05  	-2.75210847e-03	3.84912776e-06
3.0876072e-05  	-2.75216450e-03	3.84920793e-06
3.0876251e-05  	-2.75222053e-03	3.84928801e-06
3.0876429e-05  	-2.75227655e-03	3.84936799e-06
3.0876608e-05  	-2.75233257e-03	3.84944789e-06
3.0876787e-05  	-2.75238858e-03	3.84952769e-06
3.0876965e-05  	-2.75244458e-03	3.84960738e-06
3.0877144e-05  	-2.75250056e-03	3.84968697e-06
3.0877322e-05  	-2.75255653e-03	3.84976646e-06
3.0877501e-05  	-2.75261248e-03	3.84984585e-06
3.0877679e-05  	-2.75266842e-03	3.84992514e-06
3.0877858e-05  	-2.75272434e-03	3.85000433e-06
3.0878036e-05  	-2.75278023e-03	3.85008341e-06
3.0878215e-05  	-2.75283609e-03	3.85016236e-06
3.0878393e-05  	-2.75289194e-03	3.85024120e-06
3.0878572e-05  	-2.75294775e-03	3.85031993e-06
3.087875e-05   	-2.75300354e-03	3.85039854e-06
3.0878929e-05  	-2.75305929e-03	3.85047704e-06
3.0879107e-05  	-2.75311502e-03	3.85055543e-06
3.0879286e-05  	-2.75317073e-03	3.85063370e-06
3.0879464e-05  	-2.75322640e-03	3.85071185e-06
3.0879643e-05  	-2.75328205e-03	3.85078989e-06
3.0879821e-05  	-2.75333768e-03	3.85086782e-06
3.088e-05      	-2.75339328e-03	3.85094564e-06
3.0880178e-05  	-2.75344884e-03	3.85102334e-06
3.0880357e-05  	-2.75350438e-03	3.85110093e-06
3.0880535e-05  	-2.75355987e-03	3.85117838e-06
3.0880714e-05  	-2.75361532e-03	3.85125570e-06
3.0880892e-05  	-2.75367072e-03	3.85133289e-06
3.0881071e-05  	-2.75372606e-03	3.85140995e-06
3.0881249e-05  	-2.75378135e-03	3.85148688e-06
3.0881428e-05  	-2.75383658e-03	3.85156367e-06
3.0881606e-05  	-2.75389176e-03	3.85164032e-06
3.0881785e-05  	-2.75394689e-03	3.85171682e-06
