# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
3.4105527e-05  	-2.18850510e-03	3.06418852e-06
3.4105749e-05  	-2.18848837e-03	3.06416388e-06
3.410597e-05   	-2.18847166e-03	3.06413926e-06
3.4106192e-05  	-2.18845499e-03	3.06411465e-06
3.4106413e-05  	-2.18843836e-03	3.06409006e-06
3.4106635e-05  	-2.18842178e-03	3.06406551e-06
3.4106856e-05  	-2.18840525e-03	3.06404101e-06
3.4107078e-05  	-2.18838877e-03	3.06401656e-06
3.4107299e-05  	-2.18837236e-03	3.06399216e-06
3.4107521e-05  	-2.18835601e-03	3.06396782e-06
3.4107742e-05  	-2.18833972e-03	3.06394353e-06
3.4107964e-05  	-2.18832349e-03	3.06391931e-06
3.4108185e-05  	-2.18830732e-03	3.06389514e-06
3.4108407e-05  	-2.18829122e-03	3.06387103e-06
3.4108628e-05  	-2.18827518e-03	3.06384697e-06
3.410885e-05   	-2.18825919e-03	3.06382297e-06
3.4109071e-05  	-2.18824325e-03	3.06379902e-06
3.4109293e-05  	-2.18822737e-03	3.06377512e-06
3.4109514e-05  	-2.18821153e-03	3.06375128e-06
3.4109736e-05  	-2.18819572e-03	3.06372749e-06
3.4109957e-05  	-2.18817995e-03	3.06370374e-06
3.4110179e-05  	-2.18816422e-03	3.06368003e-06
3.41104e-05    	-2.18814853e-03	3.06365635e-06
3.4110622e-05  	-2.18813292e-03	3.06363273e-06
3.4110843e-05  	-2.18811736e-03	3.06360916e-06
3.4111065e-05  	-2.18810185e-03	3.06358565e-06
3.4111286e-05  	-2.18808638e-03	3.06356218e-06
3.4111508e-05  	-2.18807095e-03	3.06353877e-06
3.4111729e-05  	-2.18805556e-03	3.06351540e-06
3.4111951e-05  	-2.18804022e-03	3.06349209e-06
3.4112172e-05  	-2.18802493e-03	3.06346883e-06
3.4112394e-05  	-2.18800970e-03	3.06344565e-06
3.4112616e-05  	-2.18799454e-03	3.06342254e-06
3.4112837e-05  	-2.18797944e-03	3.06339952e-06
3.4113059e-05  	-2.18796439e-03	3.06337656e-06
3.411328e-05   	-2.18794940e-03	3.06335367e-06
3.4113502e-05  	-2.18793458e-03	3.06333086e-06
3.4113723e-05  	-2.18791986e-03	3.06330813e-06
3.4113945e-05  	-2.18790508e-03	3.06328546e-06
3.4114167e-05  	-2.18789043e-03	3.06326291e-06
3.4114388e-05  	-2.18787579e-03	3.06324047e-06
3.411461e-05   	-2.18786126e-03	3.06321810e-06
3.4114831e-05  	-2.18784685e-03	3.06319582e-06
3.4115053e-05  	-2.18783238e-03	3.06317365e-06
3.4115274e-05  	-2.18781804e-03	3.06315158e-06
3.4115496e-05  	-2.18780367e-03	3.06312957e-06
3.4115718e-05  	-2.18778942e-03	3.06310769e-06
3.4115939e-05  	-2.18777517e-03	3.06308589e-06
3.4116161e-05  	-2.18776103e-03	3.06306416e-06
3.4116382e-05  	-2.18774689e-03	3.06304250e-06
3.4116604e-05  	-2.18773286e-03	3.06302093e-06
3.4116826e-05  	-2.18771882e-03	3.06299948e-06
3.4117047e-05  	-2.18770489e-03	3.06297811e-06
3.4117269e-05  	-2.18769097e-03	3.06295681e-06
3.411749e-05   	-2.18767715e-03	3.06293561e-06
3.4117712e-05  	-2.18766334e-03	3.06291453e-06
3.4117934e-05  	-2.18764965e-03	3.06289354e-06
3.4118155e-05  	-2.18763595e-03	3.06287262e-06
3.4118377e-05  	-2.18762237e-03	3.06285180e-06
3.4118599e-05  	-2.18760879e-03	3.06283110e-06
3.411882e-05   	-2.18759518e-03	3.06281045e-06
3.4119042e-05  	-2.18758175e-03	3.06278988e-06
3.4119263e-05  	-2.18756832e-03	3.06276943e-06
3.4119485e-05  	-2.18755502e-03	3.06274909e-06
3.4119707e-05  	-2.18754170e-03	3.06272883e-06
3.4119928e-05  	-2.18752851e-03	3.06270866e-06
3.412015e-05   	-2.18751532e-03	3.06268860e-06
3.4120372e-05  	-2.18750213e-03	3.06266867e-06
3.4120593e-05  	-2.18748912e-03	3.06264881e-06
3.4120815e-05  	-2.18747609e-03	3.06262903e-06
3.4121037e-05  	-2.18746313e-03	3.06260934e-06
3.4121258e-05  	-2.18745021e-03	3.06258975e-06
3.412148e-05   	-2.18743733e-03	3.06257024e-06
3.4121702e-05  	-2.18742458e-03	3.06255080e-06
3.4121923e-05  	-2.18741184e-03	3.06253146e-06
3.4122145e-05  	-2.18739910e-03	3.06251225e-06
3.4122367e-05  	-2.18738650e-03	3.06249312e-06
3.4122588e-05  	-2.18737393e-03	3.06247406e-06
3.412281e-05   	-2.18736142e-03	3.06245511e-06
3.4123032e-05  	-2.18734893e-03	3.06243629e-06
3.4123254e-05  	-2.18733662e-03	3.06241757e-06
3.4123475e-05  	-2.18732432e-03	3.06239896e-06
3.4123697e-05  	-2.18731203e-03	3.06238044e-06
3.4123919e-05  	-2.18729994e-03	3.06236205e-06
3.412414e-05   	-2.18728786e-03	3.06234381e-06
3.4124362e-05  	-2.18727580e-03	3.06232567e-06
3.4124584e-05  	-2.18726380e-03	3.06230763e-06
3.4124805e-05  	-2.18725201e-03	3.06228970e-06
3.4125027e-05  	-2.18724025e-03	3.06227190e-06
3.4125249e-05  	-2.18722851e-03	3.06225426e-06
3.4125471e-05  	-2.18721685e-03	3.06223673e-06
3.4125692e-05  	-2.18720540e-03	3.06221931e-06
3.4125914e-05  	-2.18719398e-03	3.06220202e-06
3.4126136e-05  	-2.18718258e-03	3.06218488e-06
3.4126358e-05  	-2.18717126e-03	3.06216784e-06
3.4126579e-05  	-2.18716015e-03	3.06215091e-06
3.4126801e-05  	-2.18714904e-03	3.06213407e-06
3.4127023e-05  	-2.18713796e-03	3.06211732e-06
3.4127244e-05  	-2.18712694e-03	3.06210067e-06
3.4127466e-05  	-2.18711614e-03	3.06208416e-06
3.4127688e-05  	-2.18710540e-03	3.06206782e-06
3.412791e-05   	-2.18709468e-03	3.06205160e-06
3.4128132e-05  	-2.18708406e-03	3.06203549e-06
3.4128353e-05  	-2.18707367e-03	3.06201952e-06
3.4128575e-05  	-2.18706331e-03	3.06200367e-06
3.4128797e-05  	-2.18705299e-03	3.06198794e-06
3.4129019e-05  	-2.18704278e-03	3.06197235e-06
3.412924e-05   	-2.18703279e-03	3.06195693e-06
3.4129462e-05  	-2.18702283e-03	3.06194163e-06
3.4129684e-05  	-2.18701304e-03	3.06192642e-06
3.4129906e-05  	-2.18700337e-03	3.06191130e-06
3.4130128e-05  	-2.18699401e-03	3.06189627e-06
3.4130349e-05  	-2.18698505e-03	3.06188135e-06
3.4130571e-05  	-2.18697622e-03	3.06186653e-06
3.4130793e-05  	-2.18696797e-03	3.06185191e-06
3.4131015e-05  	-2.18695955e-03	3.06183746e-06
3.4131236e-05  	-2.18695133e-03	3.06182316e-06
3.4131458e-05  	-2.18694301e-03	3.06180901e-06
3.413168e-05   	-2.18693470e-03	3.06179497e-06
3.4131902e-05  	-2.18692675e-03	3.06178108e-06
3.4132124e-05  	-2.18691901e-03	3.06176736e-06
3.4132346e-05  	-2.18691110e-03	3.06175376e-06
3.4132567e-05  	-2.18690343e-03	3.06174032e-06
3.4132789e-05  	-2.18689600e-03	3.06172711e-06
3.4133011e-05  	-2.18688823e-03	3.06171400e-06
3.4133233e-05  	-2.18688091e-03	3.06170103e-06
3.4133455e-05  	-2.18687381e-03	3.06168822e-06
3.4133677e-05  	-2.18686629e-03	3.06167548e-06
3.4133898e-05  	-2.18685921e-03	3.06166286e-06
3.413412e-05   	-2.18685234e-03	3.06165040e-06
3.4134342e-05  	-2.18684518e-03	3.06163802e-06
3.4134564e-05  	-2.18683874e-03	3.06162579e-06
3.4134786e-05  	-2.18683215e-03	3.06161369e-06
3.4135008e-05  	-2.18682553e-03	3.06160171e-06
3.413523e-05   	-2.18681870e-03	3.06158979e-06
3.4135451e-05  	-2.18681208e-03	3.06157799e-06
3.4135673e-05  	-2.18680568e-03	3.06156637e-06
3.4135895e-05  	-2.18679907e-03	3.06155484e-06
3.4136117e-05  	-2.18679270e-03	3.06154344e-06
3.4136339e-05  	-2.18678655e-03	3.06153218e-06
3.4136561e-05  	-2.18678049e-03	3.06152103e-06
3.4136783e-05  	-2.18677405e-03	3.06151002e-06
3.4137005e-05  	-2.18676800e-03	3.06149914e-06
3.4137226e-05  	-2.18676219e-03	3.06148841e-06
3.4137448e-05  	-2.18675642e-03	3.06147783e-06
3.413767e-05   	-2.18675068e-03	3.06146739e-06
3.4137892e-05  	-2.18674520e-03	3.06145711e-06
3.4138114e-05  	-2.18673976e-03	3.06144699e-06
3.4138336e-05  	-2.18673452e-03	3.06143704e-06
3.4138558e-05  	-2.18672933e-03	3.06142726e-06
3.413878e-05   	-2.18672417e-03	3.06141763e-06
3.4139002e-05  	-2.18671929e-03	3.06140816e-06
3.4139224e-05  	-2.18671444e-03	3.06139886e-06
3.4139446e-05  	-2.18670979e-03	3.06138974e-06
3.4139667e-05  	-2.18670520e-03	3.06138086e-06
3.4139889e-05  	-2.18670068e-03	3.06137216e-06
3.4140111e-05  	-2.18669645e-03	3.06136366e-06
3.4140333e-05  	-2.18669229e-03	3.06135538e-06
3.4140555e-05  	-2.18668837e-03	3.06134731e-06
3.4140777e-05  	-2.18668453e-03	3.06133945e-06
3.4140999e-05  	-2.18668085e-03	3.06133178e-06
3.4141221e-05  	-2.18667730e-03	3.06132433e-06
3.4141443e-05  	-2.18667389e-03	3.06131707e-06
3.4141665e-05  	-2.18667070e-03	3.06131002e-06
3.4141887e-05  	-2.18666757e-03	3.06130316e-06
3.4142109e-05  	-2.18666466e-03	3.06129650e-06
3.4142331e-05  	-2.18666180e-03	3.06129002e-06
3.4142553e-05  	-2.18665914e-03	3.06128373e-06
3.4142775e-05  	-2.18665654e-03	3.06127762e-06
3.4142997e-05  	-2.18665398e-03	3.06127168e-06
3.4143219e-05  	-2.18665158e-03	3.06126594e-06
3.4143441e-05  	-2.18664926e-03	3.06126037e-06
3.4143663e-05  	-2.18664710e-03	3.06125498e-06
3.4143885e-05  	-2.18664512e-03	3.06124976e-06
3.4144107e-05  	-2.18664315e-03	3.06124472e-06
3.4144329e-05  	-2.18664142e-03	3.06123986e-06
3.4144551e-05  	-2.18663980e-03	3.06123516e-06
3.4144773e-05  	-2.18663830e-03	3.06123060e-06
3.4144995e-05  	-2.18663691e-03	3.06122619e-06
3.4145217e-05  	-2.18663562e-03	3.06122196e-06
3.4145439e-05  	-2.18663445e-03	3.06121790e-06
3.4145661e-05  	-2.18663340e-03	3.06121401e-06
3.4145883e-05  	-2.18663245e-03	3.06121029e-06
3.4146105e-05  	-2.18663162e-03	3.06120673e-06
3.4146327e-05  	-2.18663090e-03	3.06120334e-06
3.4146549e-05  	-2.18663030e-03	3.06120012e-06
3.4146771e-05  	-2.18662981e-03	3.06119706e-06
3.4146993e-05  	-2.18662943e-03	3.06119416e-06
3.4147215e-05  	-2.18662916e-03	3.06119143e-06
3.4147437e-05  	-2.18662901e-03	3.06118889e-06
3.4147659e-05  	-2.18662898e-03	3.06118651e-06
3.4147881e-05  	-2.18662905e-03	3.06118431e-06
3.4148103e-05  	-2.18662925e-03	3.06118228e-06
3.4148325e-05  	-2.18662958e-03	3.06118044e-06
3.4148547e-05  	-2.18663003e-03	3.06117880e-06
3.4148769e-05  	-2.18663062e-03	3.06117737e-06
3.4148991e-05  	-2.18663135e-03	3.06117614e-06
3.4149213e-05  	-2.18663223e-03	3.06117514e-06
3.4149435e-05  	-2.18663323e-03	3.06117435e-06
3.4149657e-05  	-2.18663437e-03	3.06117377e-06
3.4149879e-05  	-2.18663564e-03	3.06117340e-06
3.4150102e-05  	-2.18663703e-03	3.06117322e-06
3.4150324e-05  	-2.18663853e-03	3.06117323e-06
3.4150546e-05  	-2.18664014e-03	3.06117343e-06
3.4150768e-05  	-2.18664186e-03	3.06117381e-06
3.415099e-05   	-2.18664370e-03	3.06117439e-06
3.4151212e-05  	-2.18664565e-03	3.06117516e-06
3.4151434e-05  	-2.18664771e-03	3.06117613e-06
3.4151656e-05  	-2.18664988e-03	3.06117727e-06
3.4151878e-05  	-2.18665216e-03	3.06117859e-06
3.41521e-05    	-2.18665456e-03	3.06118011e-06
3.4152322e-05  	-2.18665707e-03	3.06118182e-06
3.4152545e-05  	-2.18665970e-03	3.06118372e-06
3.4152767e-05  	-2.18666245e-03	3.06118581e-06
3.4152989e-05  	-2.18666531e-03	3.06118812e-06
3.4153211e-05  	-2.18666829e-03	3.06119062e-06
3.4153433e-05  	-2.18667140e-03	3.06119331e-06
3.4153655e-05  	-2.18667462e-03	3.06119621e-06
3.4153877e-05  	-2.18667799e-03	3.06119930e-06
3.4154099e-05  	-2.18668147e-03	3.06120259e-06
3.4154322e-05  	-2.18668508e-03	3.06120608e-06
3.4154544e-05  	-2.18668881e-03	3.06120975e-06
3.4154766e-05  	-2.18669266e-03	3.06121361e-06
3.4154988e-05  	-2.18669662e-03	3.06121764e-06
3.415521e-05   	-2.18670070e-03	3.06122186e-06
3.4155432e-05  	-2.18670488e-03	3.06122625e-06
3.4155654e-05  	-2.18670916e-03	3.06123080e-06
3.4155876e-05  	-2.18671355e-03	3.06123551e-06
3.4156099e-05  	-2.18671803e-03	3.06124038e-06
3.4156321e-05  	-2.18672261e-03	3.06124540e-06
3.4156543e-05  	-2.18672731e-03	3.06125058e-06
3.4156765e-05  	-2.18673211e-03	3.06125593e-06
3.4156987e-05  	-2.18673703e-03	3.06126144e-06
3.4157209e-05  	-2.18674206e-03	3.06126714e-06
3.4157432e-05  	-2.18674722e-03	3.06127301e-06
3.4157654e-05  	-2.18675250e-03	3.06127906e-06
3.4157876e-05  	-2.18675790e-03	3.06128532e-06
3.4158098e-05  	-2.18676344e-03	3.06129178e-06
3.415832e-05   	-2.18676910e-03	3.06129844e-06
3.4158542e-05  	-2.18677489e-03	3.06130531e-06
3.4158765e-05  	-2.18678081e-03	3.06131235e-06
3.4158987e-05  	-2.18678687e-03	3.06131964e-06
3.4159209e-05  	-2.18679305e-03	3.06132705e-06
3.4159431e-05  	-2.18679936e-03	3.06133472e-06
3.4159653e-05  	-2.18680579e-03	3.06134244e-06
3.4159876e-05  	-2.18681235e-03	3.06135050e-06
3.4160098e-05  	-2.18681906e-03	3.06135850e-06
3.416032e-05   	-2.18682597e-03	3.06136705e-06
3.4160542e-05  	-2.18683303e-03	3.06137539e-06
3.4160764e-05  	-2.18684025e-03	3.06138435e-06
3.4160987e-05  	-2.18684761e-03	3.06139306e-06
3.4161209e-05  	-2.18685514e-03	3.06140240e-06
3.4161431e-05  	-2.18686279e-03	3.06141151e-06
3.4161653e-05  	-2.18687060e-03	3.06142119e-06
3.4161875e-05  	-2.18687851e-03	3.06143067e-06
3.4162098e-05  	-2.18688654e-03	3.06144068e-06
3.416232e-05   	-2.18689468e-03	3.06145049e-06
3.4162542e-05  	-2.18690292e-03	3.06146080e-06
3.4162764e-05  	-2.18691126e-03	3.06147095e-06
3.4162986e-05  	-2.18691970e-03	3.06148156e-06
3.4163209e-05  	-2.18692823e-03	3.06149201e-06
3.4163431e-05  	-2.18693689e-03	3.06150291e-06
3.4163653e-05  	-2.18694568e-03	3.06151368e-06
3.4163875e-05  	-2.18695460e-03	3.06152486e-06
3.4164098e-05  	-2.18696366e-03	3.06153598e-06
3.416432e-05   	-2.18697286e-03	3.06154749e-06
3.4164542e-05  	-2.18698221e-03	3.06155898e-06
3.4164764e-05  	-2.18699169e-03	3.06157083e-06
3.4164987e-05  	-2.18700131e-03	3.06158269e-06
3.4165209e-05  	-2.18701106e-03	3.06159486e-06
3.4165431e-05  	-2.18702094e-03	3.06160707e-06
3.4165653e-05  	-2.18703093e-03	3.06161956e-06
3.4165876e-05  	-2.18704105e-03	3.06163213e-06
3.4166098e-05  	-2.18705129e-03	3.06164492e-06
3.416632e-05   	-2.18706164e-03	3.06165785e-06
3.4166542e-05  	-2.18707210e-03	3.06167096e-06
3.4166764e-05  	-2.18708267e-03	3.06168422e-06
3.4166987e-05  	-2.18709335e-03	3.06169765e-06
3.4167209e-05  	-2.18710414e-03	3.06171123e-06
3.4167431e-05  	-2.18711503e-03	3.06172499e-06
3.4167653e-05  	-2.18712602e-03	3.06173890e-06
3.4167876e-05  	-2.18713713e-03	3.06175299e-06
3.4168098e-05  	-2.18714833e-03	3.06176723e-06
3.416832e-05   	-2.18715964e-03	3.06178165e-06
3.4168542e-05  	-2.18717102e-03	3.06179621e-06
3.4168765e-05  	-2.18718250e-03	3.06181094e-06
3.4168987e-05  	-2.18719407e-03	3.06182579e-06
3.4169209e-05  	-2.18720573e-03	3.06184085e-06
3.4169431e-05  	-2.18721749e-03	3.06185600e-06
3.4169654e-05  	-2.18722935e-03	3.06187142e-06
3.4169876e-05  	-2.18724133e-03	3.06188689e-06
3.4170098e-05  	-2.18725342e-03	3.06190274e-06
3.417032e-05   	-2.18726564e-03	3.06191855e-06
3.4170543e-05  	-2.18727800e-03	3.06193488e-06
3.4170765e-05  	-2.18729047e-03	3.06195106e-06
3.4170987e-05  	-2.18730307e-03	3.06196777e-06
3.417121e-05   	-2.18731578e-03	3.06198435e-06
3.4171432e-05  	-2.18732861e-03	3.06200143e-06
3.4171654e-05  	-2.18734155e-03	3.06201838e-06
3.4171876e-05  	-2.18735458e-03	3.06203578e-06
3.4172099e-05  	-2.18736768e-03	3.06205303e-06
3.4172321e-05  	-2.18738087e-03	3.06207068e-06
3.4172543e-05  	-2.18739413e-03	3.06208820e-06
3.4172765e-05  	-2.18740748e-03	3.06210611e-06
3.4172988e-05  	-2.18742089e-03	3.06212391e-06
3.417321e-05   	-2.18743439e-03	3.06214207e-06
3.4173432e-05  	-2.18744796e-03	3.06216014e-06
3.4173654e-05  	-2.18746161e-03	3.06217853e-06
3.4173877e-05  	-2.18747531e-03	3.06219683e-06
3.4174099e-05  	-2.18748908e-03	3.06221543e-06
3.4174321e-05  	-2.18750291e-03	3.06223397e-06
3.4174544e-05  	-2.18751680e-03	3.06225278e-06
3.4174766e-05  	-2.18753075e-03	3.06227154e-06
3.4174988e-05  	-2.18754477e-03	3.06229054e-06
3.417521e-05   	-2.18755885e-03	3.06230953e-06
3.4175433e-05  	-2.18757301e-03	3.06232873e-06
3.4175655e-05  	-2.18758724e-03	3.06234797e-06
3.4175877e-05  	-2.18760154e-03	3.06236737e-06
3.4176099e-05  	-2.18761592e-03	3.06238685e-06
3.4176322e-05  	-2.18763037e-03	3.06240645e-06
3.4176544e-05  	-2.18764490e-03	3.06242615e-06
3.4176766e-05  	-2.18765951e-03	3.06244597e-06
3.4176988e-05  	-2.18767421e-03	3.06246591e-06
3.4177211e-05  	-2.18768898e-03	3.06248596e-06
3.4177433e-05  	-2.18770383e-03	3.06250612e-06
3.4177655e-05  	-2.18771874e-03	3.06252636e-06
3.4177877e-05  	-2.18773370e-03	3.06254669e-06
3.41781e-05    	-2.18774873e-03	3.06256709e-06
3.4178322e-05  	-2.18776382e-03	3.06258761e-06
3.4178544e-05  	-2.18777900e-03	3.06260822e-06
3.4178766e-05  	-2.18779425e-03	3.06262895e-06
3.4178989e-05  	-2.18780962e-03	3.06264983e-06
3.4179211e-05  	-2.18782509e-03	3.06267086e-06
3.4179433e-05  	-2.18784066e-03	3.06269201e-06
3.4179655e-05  	-2.18785633e-03	3.06271329e-06
3.4179877e-05  	-2.18787208e-03	3.06273469e-06
3.41801e-05    	-2.18788792e-03	3.06275619e-06
3.4180322e-05  	-2.18790382e-03	3.06277779e-06
3.4180544e-05  	-2.18791980e-03	3.06279948e-06
3.4180766e-05  	-2.18793584e-03	3.06282126e-06
3.4180989e-05  	-2.18795195e-03	3.06284313e-06
3.4181211e-05  	-2.18796813e-03	3.06286509e-06
3.4181433e-05  	-2.18798437e-03	3.06288714e-06
3.4181655e-05  	-2.18800067e-03	3.06290927e-06
3.4181878e-05  	-2.18801702e-03	3.06293148e-06
3.41821e-05    	-2.18803344e-03	3.06295377e-06
3.4182322e-05  	-2.18804991e-03	3.06297616e-06
3.4182544e-05  	-2.18806645e-03	3.06299865e-06
3.4182767e-05  	-2.18808304e-03	3.06302123e-06
3.4182989e-05  	-2.18809971e-03	3.06304392e-06
3.4183211e-05  	-2.18811644e-03	3.06306672e-06
3.4183433e-05  	-2.18813325e-03	3.06308963e-06
3.4183655e-05  	-2.18815013e-03	3.06311266e-06
3.4183878e-05  	-2.18816708e-03	3.06313582e-06
3.41841e-05    	-2.18818410e-03	3.06315910e-06
3.4184322e-05  	-2.18820119e-03	3.06318249e-06
3.4184544e-05  	-2.18821833e-03	3.06320600e-06
3.4184766e-05  	-2.18823553e-03	3.06322962e-06
3.4184989e-05  	-2.18825280e-03	3.06325337e-06
3.4185211e-05  	-2.18827012e-03	3.06327722e-06
3.4185433e-05  	-2.18828750e-03	3.06330118e-06
3.4185655e-05  	-2.18830494e-03	3.06332526e-06
3.4185877e-05  	-2.18832244e-03	3.06334947e-06
3.41861e-05    	-2.18834002e-03	3.06337382e-06
3.4186322e-05  	-2.18835766e-03	3.06339829e-06
3.4186544e-05  	-2.18837536e-03	3.06342288e-06
3.4186766e-05  	-2.18839313e-03	3.06344761e-06
3.4186988e-05  	-2.18841096e-03	3.06347246e-06
3.4187211e-05  	-2.18842886e-03	3.06349745e-06
3.4187433e-05  	-2.18844682e-03	3.06352255e-06
3.4187655e-05  	-2.18846482e-03	3.06354776e-06
3.4187877e-05  	-2.18848287e-03	3.06357309e-06
3.4188099e-05  	-2.18850097e-03	3.06359853e-06
3.4188322e-05  	-2.18851910e-03	3.06362407e-06
3.4188544e-05  	-2.18853728e-03	3.06364971e-06
3.4188766e-05  	-2.18855549e-03	3.06367544e-06
3.4188988e-05  	-2.18857376e-03	3.06370129e-06
3.418921e-05   	-2.18859208e-03	3.06372725e-06
3.4189432e-05  	-2.18861048e-03	3.06375334e-06
3.4189655e-05  	-2.18862895e-03	3.06377955e-06
3.4189877e-05  	-2.18864749e-03	3.06380589e-06
3.4190099e-05  	-2.18866607e-03	3.06383232e-06
3.4190321e-05  	-2.18868470e-03	3.06385883e-06
3.4190543e-05  	-2.18870338e-03	3.06388543e-06
3.4190765e-05  	-2.18872211e-03	3.06391212e-06
3.4190987e-05  	-2.18874089e-03	3.06393890e-06
3.419121e-05   	-2.18875971e-03	3.06396575e-06
3.4191432e-05  	-2.18877857e-03	3.06399266e-06
3.4191654e-05  	-2.18879745e-03	3.06401963e-06
3.4191876e-05  	-2.18881637e-03	3.06404668e-06
3.4192098e-05  	-2.18883534e-03	3.06407378e-06
3.419232e-05   	-2.18885433e-03	3.06410094e-06
3.4192543e-05  	-2.18887338e-03	3.06412818e-06
3.4192765e-05  	-2.18889246e-03	3.06415549e-06
3.4192987e-05  	-2.18891158e-03	3.06418285e-06
3.4193209e-05  	-2.18893072e-03	3.06421025e-06
3.4193431e-05  	-2.18894988e-03	3.06423770e-06
3.4193653e-05  	-2.18896907e-03	3.06426518e-06
3.4193875e-05  	-2.18898830e-03	3.06429272e-06
3.4194097e-05  	-2.18900758e-03	3.06432033e-06
3.419432e-05   	-2.18902690e-03	3.06434801e-06
3.4194542e-05  	-2.18904629e-03	3.06437578e-06
3.4194764e-05  	-2.18906575e-03	3.06440364e-06
3.4194986e-05  	-2.18908527e-03	3.06443160e-06
3.4195208e-05  	-2.18910486e-03	3.06445964e-06
3.419543e-05   	-2.18912452e-03	3.06448779e-06
3.4195652e-05  	-2.18914427e-03	3.06451603e-06
3.4195874e-05  	-2.18916407e-03	3.06454434e-06
3.4196096e-05  	-2.18918393e-03	3.06457272e-06
3.4196318e-05  	-2.18920384e-03	3.06460116e-06
3.4196541e-05  	-2.18922379e-03	3.06462966e-06
3.4196763e-05  	-2.18924378e-03	3.06465819e-06
3.4196985e-05  	-2.18926379e-03	3.06468675e-06
3.4197207e-05  	-2.18928381e-03	3.06471530e-06
3.4197429e-05  	-2.18930385e-03	3.06474386e-06
3.4197651e-05  	-2.18932392e-03	3.06477245e-06
3.4197873e-05  	-2.18934403e-03	3.06480111e-06
3.4198095e-05  	-2.18936421e-03	3.06482983e-06
3.4198317e-05  	-2.18938444e-03	3.06485861e-06
3.4198539e-05  	-2.18940474e-03	3.06488748e-06
3.4198761e-05  	-2.18942510e-03	3.06491645e-06
3.4198983e-05  	-2.18944554e-03	3.06494550e-06
3.4199206e-05  	-2.18946606e-03	3.06497464e-06
3.4199428e-05  	-2.18948663e-03	3.06500384e-06
3.419965e-05   	-2.18950725e-03	3.06503309e-06
3.4199872e-05  	-2.18952789e-03	3.06506237e-06
3.4200094e-05  	-2.18954854e-03	3.06509166e-06
3.4200316e-05  	-2.18956924e-03	3.06512098e-06
3.4200538e-05  	-2.18958998e-03	3.06515036e-06
3.420076e-05   	-2.18961081e-03	3.06517983e-06
3.4200982e-05  	-2.18963170e-03	3.06520936e-06
3.4201204e-05  	-2.18965267e-03	3.06523897e-06
3.4201426e-05  	-2.18967370e-03	3.06526865e-06
3.4201648e-05  	-2.18969482e-03	3.06529840e-06
3.420187e-05   	-2.18971600e-03	3.06532823e-06
3.4202092e-05  	-2.18973723e-03	3.06535809e-06
3.4202314e-05  	-2.18975848e-03	3.06538797e-06
3.4202536e-05  	-2.18977973e-03	3.06541782e-06
3.4202758e-05  	-2.18980097e-03	3.06544764e-06
3.420298e-05   	-2.18982220e-03	3.06547742e-06
3.4203202e-05  	-2.18984344e-03	3.06550719e-06
3.4203424e-05  	-2.18986468e-03	3.06553694e-06
3.4203646e-05  	-2.18988596e-03	3.06556670e-06
3.4203868e-05  	-2.18990726e-03	3.06559647e-06
3.420409e-05   	-2.18992860e-03	3.06562626e-06
3.4204312e-05  	-2.18994999e-03	3.06565608e-06
3.4204534e-05  	-2.18997144e-03	3.06568594e-06
3.4204756e-05  	-2.18999294e-03	3.06571583e-06
3.4204978e-05  	-2.19001451e-03	3.06574576e-06
3.42052e-05    	-2.19003613e-03	3.06577573e-06
3.4205422e-05  	-2.19005780e-03	3.06580571e-06
3.4205644e-05  	-2.19007953e-03	3.06583573e-06
3.4205866e-05  	-2.19010131e-03	3.06586578e-06
3.4206088e-05  	-2.19012312e-03	3.06589584e-06
3.420631e-05   	-2.19014496e-03	3.06592590e-06
3.4206532e-05  	-2.19016683e-03	3.06595595e-06
3.4206754e-05  	-2.19018872e-03	3.06598601e-06
3.4206976e-05  	-2.19021066e-03	3.06601609e-06
3.4207198e-05  	-2.19023264e-03	3.06604618e-06
3.420742e-05   	-2.19025466e-03	3.06607630e-06
3.4207642e-05  	-2.19027674e-03	3.06610647e-06
3.4207864e-05  	-2.19029887e-03	3.06613668e-06
3.4208085e-05  	-2.19032104e-03	3.06616692e-06
3.4208307e-05  	-2.19034326e-03	3.06619719e-06
3.4208529e-05  	-2.19036552e-03	3.06622751e-06
3.4208751e-05  	-2.19038781e-03	3.06625786e-06
3.4208973e-05  	-2.19041014e-03	3.06628825e-06
3.4209195e-05  	-2.19043249e-03	3.06631865e-06
3.4209417e-05  	-2.19045486e-03	3.06634908e-06
3.4209639e-05  	-2.19047744e-03	3.06637954e-06
3.4209861e-05  	-2.19050011e-03	3.06641006e-06
3.4210083e-05  	-2.19052284e-03	3.06644065e-06
3.4210305e-05  	-2.19054562e-03	3.06647130e-06
3.4210527e-05  	-2.19056845e-03	3.06650202e-06
3.4210748e-05  	-2.19059134e-03	3.06653282e-06
3.421097e-05   	-2.19061427e-03	3.06656363e-06
3.4211192e-05  	-2.19063721e-03	3.06659449e-06
3.4211414e-05  	-2.19066016e-03	3.06662530e-06
3.4211636e-05  	-2.19068350e-03	3.06665625e-06
